frame_number,u,v
29,219.9891,632.2987
30,1059.4605,651.9436
31,255.5388,628.3161
32,274.4927,627.5856
33,293.4935,629.0259
34,312.6124,624.7996
35,332.1766,624.7450
36,356.0502,629.2722
37,378.2468,629.7800
38,399.3209,632.2285
39,420.3823,634.6330
40,443.9973,634.0116
41,464.2928,638.3749
42,486.3496,643.1130
43,513.3577,640.8070
44,536.8678,647.1338
45,557.3310,654.8483
46,585.0963,655.5483
47,607.6841,661.7660
48,628.8931,669.2107
49,650.8157,670.8545
50,678.2608,678.8230
51,701.1106,688.7142
52,728.5978,688.0306
53,748.3521,701.0147
54,773.5912,710.2160
55,796.8662,714.3336
56,818.0152,726.6324
57,840.8688,736.7498
58,867.6928,750.2738
59,887.8412,751.4055
60,909.3318,763.7366
61,929.6517,775.2054
62,947.0964,783.1324
63,971.8133,790.3426
64,990.2848,802.0330
65,1009.7341,813.4092
66,1026.6051,827.4651
67,1045.4030,834.1431
68,1067.2085,846.7807
69,1084.5723,859.3118
70,1103.9206,867.9619
71,1115.0400,881.7085
72,1127.8547,895.6625
73,1143.9444,908.1442
74,1158.7542,917.8543
