frame_number,u,v
41,162.7183,699.6771
42,175.0302,685.7174
43,186.2542,670.5141
44,191.3527,652.3602
45,206.8046,643.7132
46,215.8486,626.3413
47,227.1781,615.1059
48,242.4333,605.5364
49,254.7535,591.6808
51,279.1842,565.8187
52,289.8684,559.6166
53,302.5821,545.7506
54,314.7735,537.2241
55,323.8106,527.0629
56,337.9319,512.9514
57,350.6270,512.8262
58,362.5053,503.6459
59,374.6942,496.4239
60,387.0345,491.3770
61,397.8989,483.6582
62,408.6947,475.2219
63,428.2873,470.3932
64,435.1713,462.8826
65,443.9687,452.9266
66,460.4945,453.2886
67,475.7120,456.4035
68,488.5138,457.0714
69,498.7422,450.4606
70,509.2915,448.1107
72,537.2521,443.2896
73,547.9058,442.7347
74,557.2611,442.6245
75,569.4331,444.6538
76,582.4866,442.1342
77,593.9706,443.3182
78,607.5037,446.6908
79,617.6282,445.0479
80,628.1149,449.6062
81,641.1093,455.6128
82,649.5445,459.1248
83,660.4605,462.8545
84,673.7162,465.9333
86,709.6676,470.9815
87,712.4097,481.7927
88,725.1450,487.0583
89,738.4501,499.0622
90,749.8445,507.7993
91,762.9277,511.2732
92,774.6427,520.7771
93,786.0299,531.6522
94,799.5610,540.2319
95,808.8168,551.4114
96,817.3972,558.1419
97,832.4470,570.5287
98,845.9530,581.9856
99,855.2576,593.5412
100,868.1337,606.8107
101,879.6110,619.9213
102,889.7619,633.1602
103,897.9539,650.0746
104,909.1298,658.5401
105,922.2206,674.4996
106,936.6765,693.2180
107,945.1246,705.0814
108,957.5357,721.6255
109,967.6389,736.8618
110,975.5890,750.9604
111,984.1908,765.2798
112,995.8974,780.2035
113,1007.1103,797.8178
114,1017.8347,813.7342
115,1025.6338,830.8685
116,1033.9170,851.9146
117,1042.9306,867.2281
118,1048.4257,885.9921
119,1056.5328,904.9977
120,1062.8792,927.1528
121,1071.2430,947.8891
