frame_number,u,v
73,238.7703,647.3604
74,255.6798,654.0835
75,279.8674,658.3522
76,298.0107,660.2938
77,316.6250,667.9474
78,335.0964,673.8359
79,354.1484,674.9550
80,373.8632,683.9244
81,396.4633,690.9657
82,418.4304,695.4813
83,436.9976,703.0087
84,462.5879,709.3559
85,478.4946,714.5303
86,502.3163,728.4980
87,522.1535,737.0640
88,542.7671,744.9299
89,567.6473,751.5288
90,585.0443,763.0485
91,608.9929,775.1856
92,629.3160,779.8722
93,651.9715,794.7798
94,668.9427,800.2581
95,686.9163,812.5417
96,707.8294,818.6746
97,728.1946,833.2741
98,746.5555,843.9343
99,766.7492,854.4274
100,784.4000,865.4829
101,803.8351,876.4105
102,823.2800,886.6561
103,838.6036,899.3222
104,857.7448,914.1625
105,871.9376,918.8385
106,890.8648,935.9429
107,904.2714,946.7357
