frame_number,u,v
41,339.6360,736.9918
42,350.8156,720.0090
43,364.8280,707.9777
44,375.9167,693.5057
45,387.1775,678.8784
46,401.8974,667.9131
47,417.6925,656.5873
48,428.8603,642.9486
49,446.9382,629.0274
50,459.2761,615.8117
51,471.8903,607.4917
52,487.0537,593.6964
53,500.6180,583.9763
54,511.8867,570.8421
55,531.9789,563.8009
56,542.4420,557.9437
57,557.8337,547.8858
58,572.7624,543.3792
59,585.6884,529.3834
60,598.4397,522.4313
61,615.1016,517.3841
62,624.6177,511.1468
63,634.4124,498.8785
64,661.5697,506.3297
65,673.4842,502.9364
66,685.5610,494.2568
67,704.1850,492.4413
68,718.4986,489.0705
69,732.0092,487.4601
70,745.4545,487.1860
71,762.0179,482.4797
72,775.0130,482.5931
73,788.6531,485.8607
74,800.8673,485.8635
75,814.5332,485.0949
76,828.9509,488.6928
77,841.3562,490.4043
78,864.3435,482.9379
79,880.6667,486.4982
80,892.5938,488.9681
81,903.9056,499.4872
82,920.4179,510.9655
83,930.3812,511.5590
84,944.4538,520.8196
85,956.2892,522.6576
86,974.4741,525.2100
87,991.6549,542.6679
88,1005.0199,553.2207
89,1019.2671,553.2550
90,1039.0354,567.0018
91,1048.3292,579.6073
92,1064.2635,583.6205
93,1076.0387,601.2516
94,1089.6307,613.2934
95,1104.5053,623.8417
96,1115.0398,631.0813
97,1134.6452,645.5156
99,1164.0294,671.1473
100,1175.1329,691.4183
101,1185.0502,705.0708
102,1194.8308,710.5830
103,1209.5119,726.6538
104,1225.7640,742.1523
105,1234.0635,757.8394
106,1244.5680,776.0301
107,1255.3716,791.8869
108,1267.5212,809.3328
109,1274.3381,827.4168
110,1285.3483,846.0314
111,1293.9174,863.5099
112,1299.5154,884.4572
114,1317.4172,917.1652
115,1327.0887,935.3878
116,1327.3110,963.7238
