frame_number,u,v
27,348.9045,668.7321
28,357.9840,656.1585
29,367.7701,638.2717
30,385.5259,624.5068
31,396.7977,611.9997
32,406.8488,594.1229
33,421.9142,585.0010
34,432.1221,574.2951
35,444.6540,558.7086
36,460.6184,552.9019
37,469.6426,538.3488
38,484.8126,527.6574
39,495.1905,522.8968
40,506.1850,510.2773
41,520.8855,501.0192
42,531.4559,498.0678
43,545.2788,485.1119
44,557.3555,478.2031
45,566.8287,475.2599
46,581.5556,464.9334
47,593.0970,458.7118
48,601.5118,456.3341
49,614.7922,448.1426
50,624.8043,444.7873
51,635.3815,442.8019
52,646.8040,437.5343
53,658.0130,434.3440
54,669.9062,432.7638
55,681.4724,429.6479
56,693.0669,427.3768
57,705.1638,426.2841
58,716.4344,425.1513
59,728.3135,424.5869
60,740.2717,425.5390
61,751.9397,423.2481
62,764.2183,425.5326
63,774.9472,428.3549
64,787.2476,427.9048
65,798.7706,430.2076
66,809.7950,433.9946
67,822.9021,435.7626
68,833.7665,438.9137
69,845.0849,443.2400
70,858.7693,444.8224
71,870.7254,449.7671
72,880.2909,458.4862
73,894.5251,461.4152
74,906.2000,467.5220
75,916.6947,476.9736
76,927.6736,478.5403
77,938.2257,489.3460
78,950.2553,497.8327
79,962.0903,501.5359
80,975.4780,517.7834
81,984.0619,527.0331
82,998.3623,530.7110
83,1008.2094,549.5141
84,1020.1908,561.0229
85,1035.2819,566.0352
86,1042.4718,585.5581
87,1056.0025,597.0962
88,1065.6150,608.7620
89,1076.6988,625.4840
90,1089.5312,638.0394
91,1100.9019,650.0684
92,1110.8339,658.4383
93,1119.7658,680.9780
94,1129.9876,699.1512
95,1139.7901,707.5107
96,1150.9743,727.7695
97,1160.9328,746.4535
98,1169.7004,763.4211
99,1180.4051,772.7519
100,1185.7851,789.3663
101,1195.7402,810.5999
102,1204.8291,827.6118
103,1211.8627,843.8459
104,1222.5964,863.5180
105,1230.4593,880.6131
106,1235.0308,899.2479
107,1245.3666,917.4866
108,1251.3968,938.5872
