frame_number,u,v
73,361.3607,757.2199
74,373.8908,737.8029
75,388.7184,718.7478
76,400.3240,699.6539
77,414.7509,680.8490
78,427.9032,666.9872
79,439.2186,649.4707
80,452.6812,633.8764
81,467.5766,615.1089
82,478.0933,601.5865
83,493.9854,590.6003
84,507.2488,577.1378
85,519.9400,562.5478
86,533.0725,550.1012
87,546.2125,538.1935
88,558.6392,524.5556
89,573.4296,513.5556
90,587.2893,504.0195
91,597.7173,493.4634
92,610.7982,485.0386
93,622.0529,477.6962
94,628.9218,470.5178
95,648.2341,461.4281
96,661.1218,455.5388
97,671.2389,450.0275
98,683.6144,443.8398
99,694.9108,436.5041
100,697.3005,421.9765
101,717.6484,421.5000
102,730.1498,417.8645
103,741.3205,417.5492
104,750.8130,418.0375
105,760.3372,417.0109
106,769.8201,412.5125
107,781.0326,411.0839
108,792.1104,406.2934
109,800.9436,405.4854
110,812.4491,404.3484
111,824.6241,404.2501
112,836.4881,406.2464
113,846.3431,408.5356
114,854.8671,409.5218
115,863.5831,411.0911
116,874.9319,415.2376
117,882.4004,415.3521
118,889.5355,418.1241
119,904.4988,423.6596
120,921.3813,421.5467
121,932.2667,424.6431
122,942.1930,431.0223
123,949.6502,433.0561
124,960.7653,439.0141
125,970.6702,455.7714
126,974.9096,461.2718
127,982.4766,461.8830
128,995.4752,474.0043
129,1000.9718,477.2408
130,1012.1550,484.3027
131,1024.1971,495.5166
132,1034.2895,497.4951
133,1046.2255,507.0558
134,1051.6263,525.9184
135,1060.1391,530.0069
136,1071.0355,542.6217
137,1081.4749,555.2558
138,1091.6278,561.0473
139,1100.1002,575.4046
140,1107.3967,588.1585
141,1115.6118,605.2911
142,1123.5183,616.0415
143,1134.1871,626.5315
144,1137.9151,639.7071
145,1150.5693,651.7664
146,1156.8557,669.0685
147,1159.9869,696.8989
148,1170.3073,698.1893
149,1183.8483,704.5633
151,1196.5546,736.5800
152,1205.1041,760.2806
154,1217.4710,785.4362
155,1223.7407,801.3936
156,1229.6714,815.5690
157,1236.5441,833.1082
158,1243.0406,848.8618
159,1247.5269,864.1296
160,1251.1787,883.9578
161,1256.7547,900.3137
163,1265.3292,934.2840
