frame_number,u,v
27,293.2853,754.1301
28,307.1294,736.5178
29,318.4239,719.1469
30,330.5249,699.7161
31,340.9304,679.1210
32,354.6558,666.2281
33,370.6006,646.4657
34,381.6627,631.1151
35,395.9756,614.2369
36,408.8776,600.8874
37,423.1639,582.7098
38,437.1160,568.1625
39,450.5562,555.3841
40,462.8262,542.7244
41,480.1024,527.7740
42,493.2872,516.8950
43,504.7400,503.3831
44,523.3165,492.6993
45,536.5637,480.9412
46,548.2229,468.4937
47,564.6637,461.4505
48,578.6348,449.7742
49,590.0983,439.1563
50,605.0409,430.4658
51,616.5081,422.1953
52,631.2135,413.6246
53,643.7263,413.8825
54,654.6795,405.5660
55,668.1504,397.5794
56,681.9926,396.1858
57,696.3652,388.8276
58,706.7400,379.7637
59,724.4751,379.4570
60,734.6704,376.8062
61,239.8623,859.5894
62,762.8472,375.6513
63,770.3397,370.5554
64,775.3186,360.6903
65,801.4405,366.8968
66,814.3741,368.5533
67,824.0688,367.5348
68,834.8757,370.4580
69,849.2457,366.5115
70,861.4076,367.9922
71,872.6167,369.7332
72,884.9569,373.4894
73,895.5176,374.0440
74,908.3192,380.5513
75,918.6211,382.5703
76,930.2612,386.5469
77,944.9642,391.4129
78,964.4823,391.9096
79,977.1857,396.3333
80,986.5068,408.8064
81,999.8213,406.1753
82,1011.8939,411.9545
83,1019.0840,425.7281
84,1027.4817,435.0200
85,1046.0940,436.9330
86,1055.8999,455.3995
87,1066.5631,457.9812
88,1078.9414,468.3185
89,1091.6512,482.4680
90,1102.3634,488.6304
91,1118.7084,498.5924
92,1129.4685,511.0630
93,1138.0445,520.9336
94,1149.6838,535.9859
95,1158.5555,554.0966
96,1168.7028,561.6966
97,1183.7596,577.2374
98,1191.1583,591.7978
99,1203.5064,613.3823
101,1224.9575,640.3713
102,1234.5777,658.6342
103,1238.4199,669.7776
104,1245.4085,695.0556
105,1258.8693,704.1577
106,1269.0911,719.1929
107,1276.5474,735.1657
108,1288.2756,752.6489
109,1293.1870,773.0916
110,1301.1710,788.0610
111,1312.3388,800.5813
112,1316.5670,822.6964
113,1322.0069,842.7384
114,1322.7087,858.6547
115,1327.9933,875.6667
116,1332.9446,894.9300
