frame_number,u,v
46,370.4992,672.5330
47,393.5697,668.4369
48,416.7160,666.4007
49,440.6185,663.6330
50,464.3613,660.5365
51,487.0657,657.1921
52,514.7317,656.0361
53,539.3034,649.0796
54,563.9102,649.9691
55,588.9288,649.2693
56,612.0973,648.2772
57,639.1778,648.4121
58,662.9019,648.6961
59,686.8284,649.4554
60,710.5846,651.2846
61,734.6214,652.2561
62,758.4585,652.8727
63,787.7612,658.7656
64,818.3465,657.8456
65,841.0171,663.1098
66,860.2362,667.4477
67,883.5515,670.6876
68,907.2730,671.4975
69,930.3877,678.3888
70,951.2300,679.4743
71,977.1801,686.8260
72,997.8034,690.5743
73,1019.3239,701.9387
74,1037.4832,708.3347
75,1063.9033,720.6576
76,1081.6301,727.5733
77,1101.8704,731.6067
78,1120.1613,739.4883
81,1169.5205,761.0378
82,1187.8342,767.5631
83,1207.7279,773.2227
84,1221.6275,786.0489
85,1235.9886,794.0605
86,1250.9988,803.5156
87,1264.1730,814.7349
88,1278.4667,825.3884
89,1289.7301,834.4962
90,1301.3650,849.7128
91,1315.5951,858.8380
92,1330.5543,861.0911
93,1337.5573,875.8907
94,1351.2613,881.7207
95,1356.8223,893.4021
