frame_number,u,v
37,274.4237,628.1577
38,286.3592,614.5527
39,296.8449,596.2049
40,306.7383,576.7539
41,317.5482,562.4326
42,327.8901,546.7946
43,337.5091,531.5069
44,349.1018,518.3453
45,358.7278,504.6212
46,367.8934,489.8017
47,379.3348,478.4136
48,388.2903,464.6861
49,397.8535,452.4958
50,412.0521,443.1526
51,420.4971,432.1027
53,443.5665,412.4962
54,452.1605,403.6860
55,457.3954,391.7713
56,472.9350,385.4742
57,479.1596,376.8351
58,486.5378,372.9446
59,501.8460,366.3342
60,508.7416,358.4660
61,517.9726,346.4541
62,529.7039,342.1894
63,537.8151,337.4453
64,547.8785,331.7059
65,558.6560,328.5630
66,567.8963,325.1685
67,577.9754,320.5861
68,587.6374,318.6583
69,597.1844,316.1407
70,606.2402,314.1600
71,616.5917,313.6932
72,625.8817,312.5536
73,635.0915,311.5695
74,645.0782,311.7884
75,653.8717,312.8602
76,665.4217,310.3657
77,674.9880,311.0581
78,685.1073,310.3719
79,692.1022,311.2055
80,704.4779,313.0028
82,720.7658,313.0121
83,731.6518,315.7787
84,741.8330,315.2619
85,753.2069,320.8550
86,764.6595,326.2102
87,772.2464,328.8582
88,784.4640,337.2094
89,794.3001,343.3033
90,800.6715,346.0154
91,813.6993,357.3638
92,824.4989,364.8551
93,831.3197,368.7228
94,844.4292,382.4060
95,855.0464,392.9134
96,865.7511,398.6549
97,876.1985,412.6366
98,886.9765,423.3496
99,900.1235,431.9726
100,910.0889,446.4108
101,920.9423,457.5784
102,932.2325,468.0300
103,944.7554,482.1067
104,955.6002,496.5537
105,965.0404,509.2365
106,977.8511,526.9803
107,989.1454,542.7170
108,999.3885,558.0320
109,1012.1309,578.4909
110,1022.6157,599.0419
111,1030.6065,617.4203
112,1047.2012,634.1076
113,1056.6712,653.6071
114,1064.9759,677.4889
115,1078.8494,686.2319
116,1088.5856,717.8322
117,1098.8210,739.7133
118,1106.7938,762.3860
119,1122.9569,776.4188
120,1130.2965,799.1914
121,1139.2779,824.9525
122,1149.2045,847.1242
123,1158.7216,865.7058
124,1164.9432,894.9676
125,1174.8140,914.9625
126,1184.4874,935.8991
127,1189.2865,958.1041
128,1191.4923,990.7345
