frame_number,u,v
36,327.4246,653.4111
37,341.5652,644.9268
38,360.5237,636.2257
39,377.9431,629.9327
40,390.8960,625.1207
41,407.3442,618.6815
42,425.0629,612.7858
43,439.3969,608.2408
44,457.9832,602.5314
45,481.1731,596.7045
46,494.9050,590.9399
47,515.5984,588.5272
48,535.2067,585.7690
49,550.7916,583.3125
50,569.4192,582.2275
51,592.9853,582.4349
52,607.5828,579.4989
53,627.3218,580.5722
54,647.7866,580.9930
55,666.3765,579.2048
56,685.9954,585.6564
57,709.2487,590.9181
58,728.4113,591.8093
59,746.5307,596.2426
60,766.7153,597.9353
61,784.4967,605.2744
62,805.7324,609.1670
63,826.6807,613.0550
64,847.4036,625.6602
65,868.7210,634.4884
66,890.4023,642.2110
67,913.7155,649.5579
68,934.4087,659.3814
69,954.4436,664.9749
70,971.7633,672.9689
71,993.4715,684.5434
72,1014.5694,696.2196
73,1032.0591,713.8526
74,1050.9086,725.7862
75,1068.0051,736.1776
76,1089.3049,750.7360
77,1106.9115,765.0652
78,1126.0092,772.1349
79,1142.0606,782.0219
80,1160.2004,803.0462
81,1174.3106,814.9487
82,1193.3480,826.3955
83,1205.3997,846.2381
84,1221.0311,859.8352
86,1250.8969,889.6294
87,1272.0538,911.0293
88,1280.1868,926.2327
89,1287.0098,945.6329
90,1295.5976,964.1902
