frame_number,u,v
41,244.1970,670.1309
42,265.7477,681.1614
43,294.0080,687.9799
44,321.9149,694.6868
45,349.3040,706.2543
46,376.3614,717.2053
47,404.9066,728.0114
48,432.1209,738.8463
49,469.6187,747.7075
50,494.9465,758.9375
51,533.3598,776.5021
52,565.2599,783.8283
53,596.2183,801.0034
54,634.4834,817.6581
55,672.8923,831.1467
56,702.7529,843.6208
57,740.4798,861.9165
58,777.5571,869.3174
59,810.9771,889.1208
60,845.2987,906.3372
61,879.6791,913.6539
62,914.8591,934.3356
63,945.7456,945.6682
64,975.5186,962.5108
65,1006.3947,980.0186
66,1037.7158,993.1002
