frame_number,u,v
37,372.9465,685.7848
38,397.9440,687.2467
39,420.7614,686.2248
40,444.3449,682.1347
41,470.3974,686.2370
42,498.4995,686.0039
43,520.6871,681.7899
44,548.1447,686.1277
45,573.7472,689.2594
46,604.6524,687.3315
47,634.2498,693.6671
48,662.2649,697.2687
49,689.5388,699.6788
50,720.0389,705.8901
51,744.6911,710.4503
52,776.3651,714.7899
53,803.4398,721.3624
54,829.0274,724.7994
55,862.9936,721.9723
56,883.8762,737.5223
57,914.3343,735.7210
58,933.8061,743.1207
59,964.6655,759.4724
60,991.5770,756.3693
61,1016.5883,775.7584
62,1043.5351,780.9974
63,1065.0925,785.9141
64,1089.4794,800.5098
65,1109.1714,807.6422
66,1131.0564,812.3915
67,1154.1445,819.4354
68,1178.1184,829.9253
69,1195.2035,838.7005
70,1214.9340,847.6853
71,1232.2558,858.4603
72,1248.6779,864.0672
73,1267.4519,873.4111
74,1277.9182,888.6101
75,1290.3906,902.3434
76,1305.0654,908.6830
77,1320.0606,925.7221
78,1335.6801,926.1258
79,1348.8810,935.3135
