frame_number,u,v
40,142.7888,565.1900
41,150.5789,546.9223
42,168.3674,538.8302
43,178.5505,522.1127
44,180.9719,499.3825
45,200.6889,492.0090
46,211.8839,476.9581
47,214.2832,455.3584
48,231.3569,451.5574
49,241.7455,436.8556
51,266.5861,413.3222
53,281.0976,381.6179
54,296.9332,379.8043
55,303.4016,362.6653
56,316.1596,350.8889
57,327.4355,348.5893
58,339.3293,333.3012
59,350.6944,324.4960
60,362.2804,323.8581
61,372.8108,310.7143
62,383.8108,303.7143
63,398.1387,302.2235
64,405.6412,293.1688
65,415.9388,283.3152
66,430.0698,285.1614
67,438.6875,279.1949
68,447.3839,272.7908
69,462.5700,272.3133
70,470.7424,267.3839
71,481.7921,260.5558
72,494.8222,262.8226
73,499.7170,259.5152
74,512.7241,254.1277
75,524.6639,258.6006
76,532.6156,254.1855
77,543.7285,252.4893
78,555.6593,252.8463
79,564.8580,254.0116
80,575.0835,253.6788
81,587.1769,257.5947
82,595.8627,258.1526
83,607.4266,259.7538
84,618.3681,262.8852
85,628.6689,264.6018
86,639.9502,267.0761
87,651.0667,271.5377
88,661.7854,273.7089
89,672.6151,278.1222
90,683.0623,284.6290
91,696.6050,285.4502
92,705.8081,292.1674
93,715.4400,298.8211
94,725.7038,299.4808
95,738.9646,311.3361
96,747.8858,319.3345
97,759.4923,323.9452
98,772.3863,335.3987
99,783.1368,344.4026
100,792.2775,353.0148
101,806.9069,364.2275
102,814.3666,370.7352
103,828.7238,378.9801
104,840.6153,396.2662
105,850.9158,400.8435
106,865.2110,415.4630
107,875.6719,434.5809
108,888.4337,441.1082
109,900.7959,455.7853
110,910.2432,478.8786
111,923.0558,488.3080
112,937.4485,502.4896
113,946.1025,526.5312
114,959.9872,538.1168
115,971.2826,561.4025
116,981.8854,580.8869
117,996.6351,597.6541
118,1007.4098,615.6416
120,1028.4212,662.1261
121,1040.1951,671.5415
122,1050.8610,692.7446
123,1059.0634,719.6730
124,1071.1676,730.6525
125,1079.7358,757.0711
126,1088.7250,774.7470
127,1101.1635,795.1323
128,1108.0202,822.1005
129,1115.5771,840.5079
130,1127.3587,864.9415
131,1129.8417,889.5362
132,1135.0400,911.2674
133,1142.1083,935.0550
