frame_number,u,v
36,315.8522,758.4405
37,331.2671,739.1614
38,342.5456,726.2224
39,356.6993,714.9228
40,371.0301,702.8151
41,383.0637,687.3232
42,393.9483,672.3038
43,410.4084,667.6652
44,423.2714,655.5947
45,437.0742,644.3174
46,452.1833,635.3305
47,466.0955,623.9083
48,479.9429,616.2244
49,492.0992,607.1602
50,505.5724,596.3349
51,515.6127,581.3108
52,537.6784,579.3418
53,550.3547,575.3362
54,564.1623,568.5336
55,578.4131,562.1725
56,592.4670,555.4741
57,606.1581,553.3212
58,619.4127,550.2094
59,632.8567,543.6361
60,645.1421,541.8348
61,660.4882,539.1050
62,672.9381,531.0441
63,689.5131,530.6501
64,702.2165,533.8670
65,714.8278,534.1094
66,726.8283,534.1633
67,739.3390,533.1172
68,750.3333,529.4417
69,764.4633,531.6411
70,778.8908,532.8571
71,792.1949,529.1902
72,805.8280,536.2254
73,820.8415,547.3166
74,830.8731,547.2795
75,843.7082,549.9581
76,859.7985,559.0596
77,871.9703,562.6629
78,883.4309,570.9200
79,894.6988,576.9664
80,908.5848,575.8277
81,920.4335,583.5014
82,936.4022,594.6808
83,949.4129,608.3923
84,958.7727,614.9858
85,970.5288,621.4193
86,980.6333,632.3044
87,995.6773,640.3567
88,1006.3418,649.6124
89,1018.6851,657.5469
90,1031.1366,671.8598
91,1045.2607,685.7303
92,1056.7430,700.2311
93,1063.4932,713.0742
94,1074.3773,723.7349
95,1085.3053,734.6289
96,1097.9176,749.4242
97,1107.8357,764.0051
98,1117.5355,774.3534
99,1130.7682,783.4758
100,1141.7913,794.6190
101,1150.4485,810.5980
102,1159.1687,828.0268
103,1165.9574,843.0608
104,1172.3553,856.5382
105,1180.3751,871.6551
106,1190.6795,884.8753
107,1200.5673,899.7598
108,1208.4321,920.3690
109,1216.1680,936.0653
110,1225.4015,953.8977
