frame_number,u,v
41,434.5885,728.0954
42,461.2267,737.8592
43,492.9675,741.5605
44,526.6996,748.6353
45,556.2429,762.2454
46,591.9343,770.1102
47,621.4175,779.1712
48,653.4973,790.0546
49,692.3077,799.2165
50,724.8423,809.9018
51,760.4089,823.3157
52,795.8178,833.7737
53,827.7370,844.4544
54,865.1131,860.8353
55,900.8467,863.7583
56,933.6930,876.8941
57,965.9705,896.0277
58,997.9318,900.0228
59,1032.1019,910.3812
60,1060.9091,932.2455
61,1092.4921,939.6321
62,1119.5809,948.4969
63,1145.2442,962.7832
64,1175.1263,978.3398
65,1199.6512,991.3211
66,1221.8347,1001.4498
