frame_number,u,v
57,206.1839,617.3081
58,217.1576,609.3404
59,230.9031,603.6996
60,242.1764,594.0384
61,255.2498,586.7058
63,281.5047,566.0305
64,296.0588,565.4079
65,312.5775,553.4850
66,322.1585,549.9704
67,341.1827,546.3468
68,352.9993,544.3721
69,365.2610,537.0355
70,382.3929,533.1423
71,394.9262,530.7237
72,405.9854,526.3236
73,420.8464,523.8053
74,435.6275,523.5226
75,448.1392,520.0788
76,464.4238,519.5211
77,479.4308,519.6482
78,492.4852,517.2632
79,506.7667,520.1230
80,521.9139,520.6256
81,537.6556,520.5932
82,551.8484,523.9453
83,567.4524,529.4605
84,582.2769,529.8057
85,597.0192,536.5916
86,611.4326,539.0231
87,626.2262,543.2100
88,641.4839,548.2604
89,656.0410,553.9629
90,669.8943,560.2593
91,685.5510,566.7619
92,700.7270,572.0883
93,717.4673,580.9043
94,731.6780,589.8065
95,750.4502,596.8301
96,765.3416,606.0638
97,781.0169,616.3670
98,797.6722,627.9442
99,811.5514,636.4185
100,826.8982,646.6310
101,841.0045,661.8048
102,857.1593,673.0353
103,869.8055,683.9343
104,885.1096,698.4592
105,899.2050,712.9749
106,914.6058,727.2058
107,927.1494,741.3783
108,937.5888,754.6973
109,955.9435,770.1760
110,971.3252,775.2439
111,984.6741,789.8456
112,996.9672,816.4378
114,1023.6061,835.9830
115,1037.3701,864.2093
116,1051.0587,868.8365
117,1062.8452,885.9211
118,1068.2946,911.6129
119,1078.8592,927.2221
120,163.9894,733.7447
