frame_number,u,v
50,163.3536,707.1418
51,168.7906,691.2177
52,183.0026,682.3683
53,193.5748,666.9274
54,199.6935,652.2258
55,219.9723,649.6150
56,231.2894,636.2011
57,241.8657,624.5365
58,253.3092,616.7514
59,264.5085,607.8339
60,274.6947,598.9573
61,289.4249,591.5447
62,299.9834,583.0169
63,311.2298,571.1412
64,324.6129,564.6737
65,336.2229,561.5496
66,349.3984,552.9500
67,359.6369,549.5645
68,370.9666,545.9411
69,382.4391,537.8893
70,394.6758,534.4175
71,404.4152,525.7492
72,415.4913,520.2393
73,428.0500,516.8277
74,437.1569,512.5392
75,457.1373,516.6944
76,470.5842,519.1258
77,481.0561,520.8751
78,490.3711,517.3685
79,501.0220,517.1975
80,513.7240,512.8589
81,524.5664,512.2361
82,538.5567,519.0295
83,549.1768,519.2335
84,559.5893,520.5687
85,570.6363,523.9126
86,581.5963,520.0668
87,593.0113,524.9515
88,605.0556,529.9810
89,616.3449,534.5083
90,626.9721,540.7900
91,636.8441,547.1599
92,647.1299,550.8433
93,659.3918,552.4796
94,1252.4152,381.4287
95,691.4935,569.9831
96,699.7689,580.0568
97,702.4815,583.1810
98,719.1653,592.8850
99,728.1688,604.6970
100,738.6341,612.7726
101,749.0270,619.7900
102,761.5318,626.7734
103,773.3822,636.1303
104,782.9117,650.0845
105,792.9876,655.7783
106,801.1124,672.9256
107,810.8009,682.0783
108,820.4706,693.6084
109,832.6859,706.2411
110,839.7559,721.6799
111,854.2308,730.0241
112,861.4252,745.5535
113,863.0509,761.0098
114,879.5623,771.4830
115,889.5057,787.1380
116,903.9604,802.7571
117,906.2129,818.0341
118,914.2777,829.7207
119,922.3826,846.2854
120,929.8920,859.3246
121,939.0248,872.8826
122,948.5975,885.8917
123,957.5702,901.0401
124,962.7099,921.5744
125,968.2210,940.4995
