frame_number,u,v
50,318.6252,779.7094
51,336.3303,765.8313
52,344.0323,751.7400
53,355.9351,738.0248
54,370.6391,726.9250
55,379.8965,713.4488
56,398.1153,698.7186
57,410.8986,693.7006
58,421.3735,677.9218
59,433.0206,665.5357
60,448.5752,659.0255
61,460.6195,648.8988
62,473.7939,642.0479
63,488.7176,633.7862
64,500.7217,621.0601
65,514.7888,615.8087
66,526.3241,610.1783
67,539.5409,601.9402
68,550.6532,597.9629
69,563.5525,594.7705
70,574.8717,588.7196
71,586.1630,582.6675
72,600.6615,580.0369
73,608.7293,571.2907
74,622.4457,563.8540
75,1390.3073,467.4246
76,643.2491,561.2271
77,666.0946,566.7225
78,677.2540,569.3821
79,687.1173,564.8723
80,696.7396,562.5084
81,710.3128,560.9001
82,720.5172,560.5191
83,734.1272,561.2103
84,745.2907,568.7005
85,755.6254,568.6875
86,766.1760,570.4212
87,776.4985,572.4350
88,787.7872,574.0418
89,799.6806,577.8942
90,812.4161,585.2162
91,822.7771,588.2965
92,832.0077,594.9816
93,841.3220,599.1986
94,850.2151,602.7970
95,859.9686,607.0832
96,882.0015,611.4524
97,889.3201,628.6133
98,898.3374,631.6777
99,904.2449,638.5174
100,918.1765,651.3633
101,928.5540,658.8112
102,938.4969,666.8144
103,948.7861,672.3957
104,959.6048,678.2756
105,968.9884,693.8565
106,978.9044,707.2942
107,987.6075,712.9661
108,995.1615,725.3482
109,1003.9465,735.6420
110,1013.8685,746.8065
111,1024.5622,762.1691
112,1031.0207,777.2657
113,1040.3418,783.3238
114,1041.1796,795.4292
115,1057.3571,807.8775
116,1062.6431,821.4477
117,1070.2024,839.2366
118,1073.5447,853.1346
119,1084.6603,866.7243
120,1093.5880,879.3458
121,1102.1211,890.4480
122,1107.8659,904.9053
123,1115.7830,917.3205
124,1122.7458,930.5313
125,1126.9138,949.0115
