frame_number,u,v
70,158.2201,663.3385
71,177.7511,651.7421
72,187.7370,632.7852
73,202.3424,619.1038
74,214.5291,612.8858
75,225.7225,593.8212
76,236.7850,575.2850
77,252.2300,569.8895
78,264.9381,558.6405
79,274.6833,539.8532
80,292.9210,530.0826
81,303.3670,516.9520
82,322.4602,503.3437
83,334.4116,497.4299
84,346.1772,485.5451
85,359.2935,476.5247
86,374.9367,467.7280
87,383.4198,454.4997
88,405.9139,449.3262
89,416.9705,444.9868
90,428.8223,435.1406
91,441.4841,426.3693
92,456.9013,424.9481
93,470.7986,416.0814
94,486.5144,412.3234
95,501.9756,407.2433
96,510.7923,402.3512
97,520.9912,393.4171
98,540.6966,396.8060
99,552.7419,389.7569
100,569.3374,394.0822
101,581.6610,392.5855
102,592.7501,389.3815
103,604.7529,390.2226
104,618.5705,388.5434
105,630.8045,384.7721
106,647.0000,383.4551
107,660.0783,393.6716
108,671.0818,391.2603
109,682.8862,396.1213
110,696.8364,394.8661
111,709.4960,398.2048
112,721.0603,404.4070
113,734.1695,410.0930
114,745.9216,412.4440
115,767.5049,409.2880
116,782.9134,414.9974
117,790.9145,422.1652
118,801.1949,434.0736
119,815.8221,443.3129
120,827.2480,449.6921
121,838.4341,460.0301
122,850.4123,464.2914
123,862.4659,469.1701
124,879.2036,480.5197
125,891.5168,492.3709
126,902.1311,501.2960
127,912.0690,517.3295
128,924.1323,524.5823
129,936.7228,533.8041
130,948.2226,550.1090
131,959.7683,561.3754
132,972.2215,573.3626
133,981.5098,587.3482
134,1000.4620,598.1947
135,1009.5699,612.6371
136,1020.6522,628.3916
137,1031.9358,633.8344
138,1042.6707,663.5904
139,1050.1363,670.8349
140,1062.4730,685.5330
141,1072.8105,700.8078
142,1084.7976,717.2722
143,1095.3543,729.9017
144,1104.5840,745.6619
145,1112.1390,764.7884
146,1120.0214,778.5765
147,1127.2563,794.3273
148,1138.4854,815.3453
149,1147.0369,830.9191
150,1156.4390,850.8735
151,1161.5095,870.5302
152,1167.2583,889.7708
153,1174.3871,905.5452
154,1182.6391,920.0608
