frame_number,u,v
31,329.0744,715.1794
32,340.8459,702.6179
33,351.3829,681.5974
34,367.3385,671.6608
35,380.5079,657.2264
36,392.5635,643.9880
37,410.7425,629.6336
38,420.0141,618.4078
39,432.8490,607.5895
40,446.6895,592.3788
41,459.5808,581.7365
42,470.0448,569.0574
43,486.2471,559.8295
44,499.9072,551.4361
45,509.7246,540.0439
46,523.7226,535.0604
47,538.4473,527.4426
48,549.5515,517.7083
49,563.3923,514.1288
50,575.9460,505.2404
51,586.8934,498.3906
52,602.1265,493.2577
53,614.1830,486.3203
54,626.8294,482.3036
55,642.2694,479.6910
56,654.1317,476.4250
57,660.1414,466.6027
58,681.6733,476.3990
59,690.7834,476.1926
60,697.3219,472.0770
61,717.2327,472.6045
62,733.0196,468.5373
63,742.8652,470.7715
64,754.5411,474.6411
65,765.5079,475.0183
66,776.8468,477.2910
67,788.8525,480.3311
68,802.0148,479.3686
69,812.1381,481.7082
70,825.9237,485.2251
71,837.3288,489.0975
72,849.1195,493.8842
73,860.5934,506.5036
74,871.1956,509.9623
75,882.6401,515.6575
76,894.3758,521.4846
77,906.7307,527.4189
78,922.7086,535.1829
79,941.8714,541.6759
81,957.2507,564.4916
82,967.9006,573.8473
83,978.9498,584.8564
84,991.5892,594.4317
85,1002.3592,610.1757
86,1013.7609,622.6082
87,1021.7958,632.5984
88,1035.0045,646.8171
89,1045.6094,657.1282
90,1055.1891,670.3975
91,1066.9425,685.2960
92,1079.3495,701.2367
93,1088.9515,719.0614
94,1098.3344,732.6847
95,1109.3006,746.0613
96,1117.8090,762.3791
97,1128.4921,774.0090
98,1135.8580,789.3161
99,1144.4590,806.6425
100,1152.3046,822.6819
101,1411.5000,397.5000
102,1171.9386,858.2608
103,1179.8085,875.8361
104,1412.4183,397.4922
105,1194.9711,911.0301
106,1202.5076,928.9215
107,1202.3460,957.7119
109,1214.3304,990.2669
