frame_number,u,v
38,148.8566,705.3949
39,155.8165,692.5643
40,167.0679,671.0580
41,181.7770,659.6477
42,191.8887,645.6742
43,200.9498,634.2733
44,210.8614,619.5858
45,220.4503,606.6331
46,231.9778,595.6997
47,243.5387,583.8758
48,250.5980,567.8157
49,265.0200,557.5189
50,275.4334,550.4687
51,285.1191,536.7470
52,295.5492,530.5360
53,305.1485,520.4207
54,311.2107,509.4806
55,329.2578,500.9664
56,335.5396,492.2165
57,346.8353,486.1778
58,358.5110,483.2941
59,368.3645,475.9352
60,379.2961,470.4908
61,389.7857,467.2106
62,399.3389,461.3402
63,408.4320,452.7892
64,420.9829,453.7719
65,431.4611,449.3084
66,438.0769,438.1849
67,453.0505,435.1742
68,461.9857,431.0735
70,487.4005,435.4651
71,498.5458,433.0659
72,507.9499,433.6876
73,514.8732,436.7318
74,523.2752,435.7957
75,532.2000,434.8648
76,541.2235,436.1767
77,551.2067,437.3282
78,561.4673,438.9875
79,572.0355,442.2593
80,583.6281,444.3556
81,594.2045,448.4263
82,601.2724,455.1676
83,610.4193,458.7928
84,619.7744,463.8918
85,630.4291,471.0218
86,640.8912,472.2204
87,653.9440,479.8013
88,659.1285,488.6527
89,669.8464,491.3990
90,681.4572,501.3957
91,688.2587,513.2978
92,698.1077,519.8635
93,706.9637,531.0400
94,714.5901,539.3606
95,725.3897,550.4230
96,737.6622,558.2935
97,747.7258,569.0180
98,765.0058,578.8272
99,764.4240,592.7795
100,775.0013,605.6132
101,787.1427,617.7039
102,794.2290,629.8195
103,800.6280,641.3561
104,812.2960,659.9629
105,821.6915,670.5500
106,830.5092,685.1247
107,837.3143,703.9532
108,844.1250,715.9502
109,858.7877,733.2901
110,865.1634,747.3154
111,873.8120,761.4506
112,883.1552,783.4917
113,889.6241,798.7583
114,900.2106,816.7601
115,906.7168,834.9993
116,910.7951,852.2340
117,923.2543,864.4045
118,928.1493,888.3446
119,935.3680,900.4474
120,943.9264,918.8795
121,948.6097,942.0839
