frame_number,u,v
62,254.1986,658.6362
63,276.7821,665.1250
64,299.8996,671.9643
65,322.8996,678.7729
66,346.6524,681.1626
67,370.6789,692.1668
68,395.6606,698.4300
69,423.2120,704.7087
70,446.6060,714.9507
71,473.3546,722.8933
72,502.4613,735.0526
73,530.8573,743.2476
74,560.8614,751.4179
75,587.7262,760.5894
76,615.0199,776.1559
77,647.3095,779.2263
78,671.6888,795.3020
79,701.4766,808.3200
80,731.8967,820.5063
81,758.9099,829.5858
82,789.1848,842.9395
83,815.1441,855.1788
84,846.1607,861.6106
85,872.8920,881.2144
86,902.6575,891.8385
87,920.9766,900.1492
88,945.3316,919.3211
89,966.6257,931.6104
90,993.7540,938.5230
91,1014.3825,959.0550
92,1036.5058,971.6910
