frame_number,u,v
45,225.5881,660.9240
46,249.3911,670.3920
47,276.3316,674.5032
48,303.7455,677.4197
49,329.8849,690.3817
50,357.5606,696.3598
51,385.6308,702.9478
52,415.8488,714.6802
53,445.8749,725.8305
54,474.2075,735.2437
55,506.7455,743.4301
56,539.2316,751.0525
57,567.5051,755.9346
58,601.0123,773.2822
59,634.0292,780.8118
60,665.1222,790.8037
61,696.5384,808.0504
62,730.0505,815.7550
63,760.6343,827.5490
64,790.1364,838.8115
65,820.9827,852.2440
66,846.5515,866.3405
67,877.9793,876.9168
68,908.1345,883.9863
69,933.6715,901.4283
70,960.6312,910.0261
71,990.1934,914.8053
72,1011.9566,931.8690
73,1032.9602,940.6324
