frame_number,u,v
33,381.5606,720.7223
34,408.0722,725.5081
35,432.7043,721.5610
36,461.7435,728.1011
37,492.3782,735.0803
38,520.5696,740.4896
39,551.0708,746.2971
40,580.8001,752.5241
41,611.6872,757.6842
42,641.0992,764.6699
43,668.5317,770.0666
44,703.9499,776.9799
45,734.2746,786.5152
46,765.9813,793.9264
47,796.6767,801.4454
48,828.9901,805.9437
49,859.9872,818.9192
50,887.4527,824.0514
51,920.6758,832.2227
52,948.6223,842.0440
53,975.2272,845.9538
54,1001.6172,856.7086
55,1028.5033,866.9304
56,1050.1898,869.6867
57,1077.1193,884.1342
58,1099.7033,898.3204
59,1123.9335,902.1695
60,1146.6647,913.7680
61,1165.5329,927.1841
62,1187.9589,930.7683
63,1210.3631,942.4210
64,1230.5196,946.9183
65,1239.3234,973.3101
