frame_number,u,v
50,371.4884,699.9383
51,397.7803,694.4914
52,421.1621,694.8460
53,445.1021,697.5877
54,469.6209,697.8640
55,495.0003,695.5387
56,516.8975,700.6240
57,544.9528,701.8817
58,572.9780,699.3164
59,598.6152,707.9120
60,629.3423,709.4075
61,658.4609,712.7694
62,682.0431,717.6865
63,707.2114,722.7535
64,734.3808,722.9645
65,760.3251,733.2875
66,786.2585,735.5980
67,811.9627,738.8130
68,838.8019,749.2834
69,866.8358,752.7883
70,894.7536,758.3188
71,918.7957,771.5390
72,943.1673,778.1545
73,970.2650,784.8119
74,995.9823,791.3275
75,1020.6087,797.5458
76,1039.3390,805.9357
77,1065.8354,819.0313
78,1083.9490,824.4383
79,1107.5063,831.7853
80,1128.1340,841.5281
81,1151.7535,847.2899
82,1166.1319,857.7681
83,1185.2896,866.9284
84,1204.8889,876.1269
85,1223.2983,885.7434
86,1239.8681,900.1167
87,1257.6767,910.5208
88,1270.8635,918.1588
89,1281.6030,932.1102
90,1295.8146,940.1996
