frame_number,u,v
73,413.8646,706.1608
74,433.5726,709.6574
75,456.5379,710.2159
76,482.9179,707.5945
77,506.2498,721.9904
78,527.1566,727.2261
79,548.3209,730.7669
80,569.2983,737.9458
81,591.2392,743.5347
82,614.1024,747.8707
83,634.4970,754.5339
84,659.3471,758.1865
85,678.0551,764.4514
86,702.1036,777.8055
87,720.5601,786.4162
88,742.6241,793.2279
89,766.6218,797.3772
90,783.9937,806.4929
91,807.8451,820.2413
92,828.5559,824.0022
93,842.8390,835.1477
94,862.7738,843.3213
95,881.8130,855.1336
96,899.2440,858.3292
97,916.1181,872.1451
98,936.4665,882.0011
99,954.1026,890.8305
100,970.7498,898.2554
101,986.0055,910.2348
102,1002.8747,919.1670
103,1015.9359,929.3138
104,1032.2107,944.3973
105,1049.4075,950.8254
106,1061.0708,964.6438
107,1075.7276,973.6191
