frame_number,u,v
24,316.6932,764.4250
25,328.6500,749.1209
26,336.7764,731.8246
27,344.6068,709.3580
28,354.9643,691.7977
29,364.5476,675.2183
30,372.7635,657.6411
31,382.7535,637.1610
32,393.5343,621.5684
33,405.6535,604.9371
34,412.2628,593.2203
35,421.2236,578.9625
36,430.0950,562.6143
37,440.3359,548.9925
38,450.3181,536.9502
39,456.3602,522.3528
40,466.5193,510.2189
41,476.1418,499.9714
42,484.2363,490.8774
43,495.2760,478.4207
44,504.8363,470.3978
45,509.3539,463.4608
46,521.1615,453.2693
47,528.9841,445.3840
50,567.8000,426.8351
51,566.8619,422.4344
52,573.8109,419.3637
53,591.6871,418.4694
55,599.0379,400.6788
56,605.7303,395.6083
57,613.2334,393.7242
58,620.9446,391.3318
59,628.6065,390.1815
60,633.9546,388.2682
61,641.2994,387.7118
62,647.5439,386.0152
63,653.6324,385.3190
64,661.2488,386.6880
65,666.6755,388.2170
66,673.6000,387.3656
67,682.2824,387.4530
68,689.7390,389.9351
69,695.1886,390.0076
70,706.8102,393.9850
71,713.5558,397.1100
72,711.6347,398.4840
74,735.1797,409.5926
76,748.7185,419.8008
77,753.5647,425.1483
78,762.4216,430.6184
79,764.6625,439.4906
80,773.5878,444.8293
81,779.8363,452.5339
82,785.8492,458.1020
83,794.5346,466.3595
84,804.1867,474.9142
85,814.8319,482.0047
86,820.4001,497.5371
87,827.8267,503.3124
88,833.9619,512.3587
89,839.9808,524.2696
90,846.7899,535.5098
91,855.4818,546.1456
92,862.2296,556.5716
93,868.4165,572.4524
94,875.3077,583.9199
95,880.7835,599.7000
96,889.6790,610.1542
97,894.9171,626.5349
98,902.1590,640.0541
99,908.8424,654.6351
100,917.8258,669.9382
101,920.9020,689.5639
102,930.4893,703.0299
103,936.4691,719.6549
104,940.3222,735.3748
105,948.6481,755.9860
106,955.0940,772.1241
107,959.8467,789.5285
108,967.2971,808.2438
109,974.4031,822.3942
110,981.4175,842.8140
111,984.0633,865.7028
112,990.1469,882.6511
113,996.9310,900.0354
114,998.7667,924.2732
115,1003.8912,943.0179
116,1006.6759,961.0903
117,1007.7935,986.7291
