frame_number,u,v
23,295.1457,630.8338
24,308.0900,615.7563
25,318.1199,598.4630
26,326.3300,575.0000
27,338.9586,560.4326
28,348.3009,540.8289
29,352.1289,519.8011
30,371.3435,509.2479
31,380.8693,495.3874
32,388.6444,477.1456
33,404.8793,466.1254
34,413.1904,455.1076
35,423.8608,439.8142
36,437.0814,430.4349
37,446.2505,418.5974
39,471.5701,397.7245
40,479.4294,388.0169
41,483.7318,371.8307
42,505.3408,369.1934
44,520.1097,347.1001
45,536.2423,343.0136
46,545.9680,331.2595
47,554.9856,325.0413
48,567.9203,323.6056
49,576.4290,314.6861
50,586.2635,308.9954
51,597.9681,305.7093
52,608.1119,297.6124
53,620.6275,292.6348
54,629.6329,293.1313
55,630.2140,280.8561
56,640.3746,278.5365
60,694.8315,273.1514
61,702.8755,269.5988
62,710.8972,270.2611
63,722.3253,271.1587
64,730.5816,271.6120
65,741.5923,273.2315
66,752.3526,275.1400
67,761.3461,277.2961
68,773.1289,279.4335
69,784.3057,282.6342
70,791.0087,285.8577
71,800.9630,285.6644
72,811.9584,290.5013
73,825.8254,294.7126
76,869.5652,301.2790
78,881.0259,318.1284
79,889.4239,319.3699
80,902.3799,330.7797
81,912.5984,338.2501
82,921.7240,345.2219
83,936.7626,355.7358
84,945.4347,363.4901
85,959.4443,374.0429
86,969.7244,381.4668
87,982.3368,392.9916
88,995.7562,403.3269
89,1008.0761,419.9496
90,1021.6873,430.1966
91,1036.8925,436.2714
92,1044.6655,461.2058
93,1061.1213,464.7313
94,1072.5687,477.7006
95,1082.8811,503.9459
96,1096.1450,510.6591
97,1103.3355,527.0980
98,1110.4576,549.9679
99,1125.6608,564.0727
100,1133.6357,583.1916
101,1147.8873,609.8368
102,1159.0761,627.4450
103,1171.2295,640.8989
104,1179.6257,665.4274
105,1194.4409,679.6903
106,1200.4412,708.1601
107,1214.6529,729.0640
108,1223.9085,753.0082
109,1231.7659,761.1730
110,1240.2474,789.3924
111,1249.6125,808.1437
112,1258.4955,834.4242
113,1260.7642,858.7093
114,1269.4391,881.0678
115,1275.6214,904.6682
116,1280.0764,927.5600
117,1287.1636,946.9987
118,1288.4026,977.0872
