frame_number,u,v
50,175.7478,607.9182
51,187.1619,595.4818
52,200.3349,581.1308
53,203.1836,567.1622
54,219.9468,556.9329
55,233.3467,539.9117
56,241.9113,522.5695
57,254.6686,513.1558
58,268.8732,501.6365
59,276.5713,486.5070
60,289.2652,477.3254
61,304.3466,468.1572
62,310.1034,454.3940
63,324.6933,446.2080
64,340.8272,438.3568
65,344.1568,424.2383
66,363.1649,420.5206
67,372.6740,416.3108
68,385.0452,404.5294
69,398.7487,398.5084
70,411.7232,392.7754
71,421.2669,384.6985
72,434.0321,380.5526
73,446.4974,374.3896
74,456.7128,370.0741
75,469.7546,365.4680
76,481.5470,362.0013
77,489.3271,358.3148
78,503.5233,356.4709
79,513.9881,355.8580
80,525.3536,352.2831
81,533.6404,350.2637
82,547.6507,350.3493
83,557.6308,348.5572
84,569.5837,348.2754
85,581.4104,349.8293
86,591.2247,348.4503
87,604.2301,350.1923
88,614.6257,351.5864
89,624.9735,352.2836
90,638.5163,355.3291
91,648.7844,358.0838
92,659.1168,359.6507
93,672.7427,363.2916
94,682.9419,368.1515
95,694.2667,369.8034
96,707.5947,375.7842
97,719.0649,380.7558
98,729.8988,385.0917
99,743.2535,393.3316
100,753.9182,398.8827
101,765.5026,405.3900
102,778.3427,415.0432
103,789.1165,422.0432
104,802.1916,427.9848
105,814.7692,440.2602
106,824.7932,446.9663
107,838.3731,456.2720
108,850.7566,470.3788
109,861.8220,478.1879
110,874.6325,486.1185
111,886.4014,503.6716
112,895.9637,511.2960
113,908.4982,523.5042
114,922.5602,542.7183
115,932.7790,557.4520
116,951.8764,571.6082
117,960.1930,586.0094
118,969.3511,601.2957
119,981.3716,613.9803
120,995.3453,634.0520
122,1018.4584,671.6565
123,1035.1429,672.1535
124,1042.3630,703.7376
125,1047.5609,720.7100
126,1058.7851,735.7735
127,1070.8692,749.5332
128,1079.0316,768.3950
129,1086.9296,792.0885
130,1096.4206,805.9016
131,1105.0133,825.4588
132,1113.4151,849.5998
133,1121.9085,862.7817
134,1129.8744,882.4122
135,1136.7510,906.8824
136,1141.8054,925.3149
