frame_number,u,v
46,148.8283,615.0485
47,165.8188,611.4393
48,183.3875,612.8807
49,201.0166,609.3770
50,220.5567,609.2632
51,243.6207,613.9316
52,262.6573,608.6057
53,287.4546,609.7160
54,307.5454,610.8095
55,324.7012,611.8434
56,348.5457,612.7916
57,366.5097,615.5101
58,387.6835,615.4254
59,412.3384,618.0979
60,435.8906,621.1528
61,458.4211,623.5379
62,483.2073,627.1481
63,504.9707,632.5570
64,532.6672,631.9975
65,555.7429,640.8484
66,583.0240,646.5764
67,607.8461,653.4166
68,632.9698,660.6236
69,657.5947,668.8156
70,680.5721,674.5646
71,706.4965,685.7573
72,730.2088,694.2656
73,759.0330,700.0264
74,777.5602,712.5234
75,804.8252,724.1080
76,828.5430,736.8495
77,852.1352,743.0069
78,874.6035,751.8674
79,897.5028,769.9347
80,919.8086,781.9822
81,945.7040,786.4388
82,965.8932,802.0291
83,989.3776,816.2282
84,1011.4264,824.1052
85,1030.0695,836.1174
86,1046.2762,853.1901
87,1065.7924,863.2092
88,1089.3035,874.1269
89,1097.7852,890.3831
90,1120.3333,897.7373
91,1135.3040,919.2061
92,1145.1516,930.2798
