frame_number,u,v
3,340.9165,748.4150
4,354.3774,729.1388
5,366.2613,709.2501
6,381.8774,690.0492
7,394.0562,675.1131
8,406.7188,657.4222
9,421.4074,640.2556
10,436.7089,624.1177
11,452.4999,607.7129
12,465.3585,590.7837
13,479.5950,579.0818
14,494.1283,561.8974
15,507.9010,550.3983
16,522.4400,539.0177
17,536.2156,519.6215
18,551.5424,509.3933
19,568.5788,501.4100
20,579.9881,488.7811
21,593.6014,476.6814
22,609.8985,471.1324
23,621.1456,462.6754
24,638.8668,454.6335
25,654.1176,448.1683
26,665.4195,434.0296
27,678.5281,430.6289
28,692.3972,424.2795
29,705.4758,417.0403
30,719.3392,412.6866
31,730.6638,414.2722
32,743.1186,408.8765
33,757.6069,406.5590
34,770.7333,400.7971
35,786.8390,394.8730
36,803.9851,393.1784
37,810.1129,398.0228
38,822.6546,392.7864
39,834.7347,394.5397
40,846.6198,395.1152
41,858.8083,394.7657
42,879.8294,397.4274
43,888.6353,394.9882
44,900.9923,390.2222
45,912.1350,398.8725
46,924.1324,401.1901
47,939.2012,406.3141
48,951.5409,416.1758
49,964.6740,418.6171
50,974.9132,419.0603
51,987.3718,428.8926
52,997.2373,428.8719
53,1019.2829,430.8372
54,1028.4124,452.9833
55,1033.9414,457.8741
56,1048.0917,463.2520
57,1064.3290,470.5694
58,1076.2596,478.9167
59,1091.1042,488.3508
60,1103.2041,494.9534
61,1112.3305,507.7951
62,1133.3320,517.7917
63,1140.8745,531.5577
64,1151.3788,542.2576
65,1161.9236,552.4355
66,1172.0772,572.9096
67,1183.6616,581.3329
68,1196.1282,603.1845
69,1205.8731,612.9762
70,1217.5484,618.3875
71,1228.2486,635.8329
72,1241.4807,654.4111
73,1248.4963,663.9794
74,1257.2556,692.1268
75,1266.0907,707.3298
76,1273.8525,722.7488
77,1282.1663,741.8163
78,1293.7125,757.9937
79,1300.0507,772.3614
80,1303.9646,795.3524
81,1307.9732,810.6740
82,1313.9865,835.9326
84,1340.2458,861.9103
85,1346.0974,879.5356
86,1350.4755,897.4848
87,1354.1533,918.2096
88,1356.9335,938.8420
