frame_number,u,v
47,303.2338,750.0642
48,316.4008,734.3351
49,326.8552,716.0049
50,339.5911,702.0026
51,353.3998,692.0250
52,364.4375,676.3077
53,377.1764,665.1104
54,392.1032,654.7023
55,404.6966,640.8706
56,415.4515,626.2588
57,428.3214,617.4148
58,441.0246,608.9823
59,455.3864,592.6556
60,470.0917,584.9033
61,477.5466,575.8754
62,492.8311,558.4332
63,510.6538,562.6928
64,523.8412,552.7036
65,536.4600,545.0529
66,549.5763,541.1069
67,561.4845,532.0595
68,574.5746,529.6564
69,588.1088,526.6185
70,600.3612,518.0625
71,613.5440,515.8838
72,627.6951,514.3715
73,638.5312,505.9058
74,650.9967,503.6780
75,666.3477,506.6646
76,679.2534,504.9630
77,692.3392,506.6662
78,706.0125,506.8207
79,717.6181,508.2721
80,729.0336,509.8348
81,741.0438,510.2294
82,752.1102,510.7487
83,765.0817,512.3964
84,779.6618,511.6418
85,791.8634,513.9070
86,804.7481,516.9241
87,818.1608,522.5310
88,831.8649,528.2202
89,843.9887,542.6155
90,855.8362,549.8269
91,867.7677,555.2843
92,879.8164,562.5457
93,893.3279,570.1600
94,904.4308,577.7317
95,915.9983,587.2902
96,927.2447,596.2999
97,940.3942,604.8243
98,951.8683,609.4396
99,967.4733,619.3093
100,976.5421,637.0985
101,988.9995,649.8963
102,999.7008,661.9710
103,1008.7034,677.5996
104,1021.8127,685.6275
105,1029.9102,699.5261
106,1042.3288,717.5219
107,1056.0508,731.0367
108,1066.4753,745.0357
109,1076.4625,757.6971
110,1088.1956,772.8765
111,1098.5864,784.5299
112,1106.4180,800.6562
113,1118.2304,817.5105
114,1126.6215,833.3730
115,1132.8378,848.4607
116,1142.7007,867.0692
117,1148.9420,883.4044
118,1158.9570,898.2455
119,1168.1372,920.3073
120,1174.9738,934.0991
121,1181.2927,960.5002
122,1187.4438,969.3305
