frame_number,u,v
44,382.5020,687.6617
45,402.8472,693.2623
46,424.7386,695.4209
47,446.3770,692.1736
48,467.7171,702.7161
49,488.4352,705.1897
50,517.6526,710.9007
51,543.1687,715.7271
52,567.8256,719.7021
53,591.7898,722.5524
54,614.8583,732.0041
55,639.7415,737.2648
56,664.1332,743.2361
57,687.6110,752.3753
58,710.0367,757.0030
59,735.9032,766.3969
60,761.8979,779.1199
61,785.5578,787.4074
62,810.5217,794.8508
63,836.3748,807.3933
64,865.8694,818.4088
65,884.1302,824.7778
66,906.9478,839.5688
67,930.7137,844.6729
68,953.9066,855.7876
69,978.6262,874.2819
70,999.3506,877.0613
71,1015.7617,890.8017
72,1037.6833,909.5103
73,1062.5638,919.7084
74,1072.3374,935.1237
75,1095.4751,945.7202
76,1110.5191,959.3402
77,1128.6445,966.8887
78,1145.7897,985.0833
79,1162.6423,998.6027
