frame_number,u,v
29,152.9665,596.9205
30,167.6468,589.4700
31,175.4617,569.0980
32,188.6485,563.4987
33,200.6561,552.9296
34,212.2224,538.4398
35,223.1714,522.5278
36,235.8985,516.6852
37,245.6401,504.4279
38,257.8080,490.5514
39,269.8822,484.8112
40,281.9735,473.1822
41,293.0449,462.8322
42,304.9968,457.1380
43,316.9919,447.5139
44,328.0256,438.1326
45,340.0162,433.4717
46,351.5218,425.4970
47,362.7746,418.1541
48,375.3484,415.4559
49,386.1122,408.4946
50,397.8130,402.2000
51,411.7783,400.3514
52,422.9898,395.9141
53,434.7986,392.0020
54,447.1716,390.2351
55,458.4464,386.1002
56,470.4526,383.8482
57,482.1518,383.3153
58,494.1896,380.8037
59,506.9178,378.6817
60,517.2193,379.8774
61,527.5237,378.8945
62,538.8377,376.4597
63,552.6364,380.0871
64,560.8785,371.9825
65,572.1488,372.1528
66,586.8229,384.5416
67,599.0407,376.5653
68,609.4308,380.6013
69,619.6084,385.8775
70,633.8669,387.3973
71,645.2297,394.7363
72,658.1217,397.2977
73,676.0355,405.9155
74,683.5279,410.7542
75,694.5991,419.3899
76,712.8865,422.8793
77,724.9576,431.1796
78,733.3278,443.8412
79,748.5937,447.6167
80,758.1094,462.1750
81,771.9083,472.6835
82,786.0085,477.8119
83,798.1054,491.5135
84,808.5576,505.4363
85,823.5560,512.7083
86,833.1227,529.0440
87,844.1096,543.0888
88,861.7440,554.9608
89,869.6413,565.7779
90,881.1199,585.8321
91,895.2414,600.4365
92,907.3840,614.6232
93,920.0474,627.1402
94,930.7066,645.7328
95,942.8430,662.1094
96,951.9140,676.4992
97,965.0069,695.3056
98,976.5790,713.4821
99,987.0752,732.2777
100,1000.6281,745.2755
101,1011.0043,763.8230
102,1020.7499,784.1711
103,1030.1034,800.5127
104,1040.6025,822.1343
105,1050.2703,842.2545
106,1059.0408,858.1091
107,1068.8409,881.1376
108,1077.7151,900.4479
109,1083.7369,926.6515
