frame_number,u,v
32,328.9519,747.4059
33,340.2671,727.0117
34,351.4861,713.4601
35,364.6172,696.3979
36,375.2444,673.1377
37,393.2959,666.4338
38,404.6536,653.1838
39,417.0198,637.6730
40,433.5993,624.9554
41,444.1923,612.0319
42,456.6056,599.1033
43,470.9557,583.9010
44,484.4165,574.4226
45,496.1962,562.8510
46,510.8664,551.0357
47,523.7829,543.2108
48,532.2510,533.5699
49,550.0155,524.7943
50,562.5181,515.1342
51,575.8132,507.6499
52,588.8255,502.6622
53,600.8548,494.3445
54,611.3799,485.6651
55,627.0493,482.7872
56,638.4781,473.5488
57,648.7250,467.5611
58,663.6825,470.5739
59,675.6145,466.9770
60,686.4483,461.7142
61,698.6899,460.4659
62,710.3361,456.4409
63,720.8873,454.4904
64,734.5191,456.1291
65,744.1955,451.6390
66,757.0239,447.0204
67,772.9345,452.8899
68,784.1627,446.6882
69,797.6963,448.4190
70,807.3165,455.0176
71,819.2167,456.8999
72,832.8493,456.9664
73,846.0128,462.0454
74,855.6917,469.3072
75,866.1148,472.9529
76,877.3928,479.0889
77,887.4995,481.0962
78,898.3066,485.6139
79,911.4736,491.3732
80,920.8226,494.2902
81,934.1688,500.4487
82,944.1204,515.1313
83,956.4490,519.1545
84,967.1988,527.1709
85,975.6458,539.1877
86,987.5451,544.8518
87,999.6555,553.3384
88,1008.8832,565.4581
89,1028.3634,574.3045
90,1035.1805,585.5308
91,1047.5253,595.7003
92,1054.3359,615.5935
93,1062.7471,617.1227
94,1072.4064,631.7697
95,1087.9153,646.6763
96,1095.5714,657.3973
97,1103.6363,673.7364
98,1114.3280,689.1777
99,1119.8593,697.5179
100,1133.1407,707.6415
101,1141.6409,730.1773
102,1149.3085,740.4421
103,1163.4904,754.7073
104,1169.0186,769.2700
105,1177.9713,786.3030
106,1185.9872,803.4431
107,1190.4801,817.6849
108,1197.3436,836.4252
109,1204.7766,852.8316
111,1219.4038,887.8105
112,1222.5546,905.4326
114,1236.1101,938.1311
115,1244.9340,954.6389
