frame_number,u,v
58,174.2199,636.7681
59,195.0863,644.4149
60,216.7409,640.7826
61,234.1599,650.2452
62,255.9403,651.3887
63,278.5154,650.4317
64,298.3281,655.0878
65,321.6784,662.5318
66,343.3899,664.0551
67,365.8382,677.2158
68,388.7999,683.9432
69,413.3189,689.0569
70,435.2764,699.6974
71,460.2168,708.1557
72,484.4103,715.9177
73,508.8565,725.9212
74,535.1959,735.7513
75,562.5995,745.2215
76,586.8891,757.7588
77,610.6410,762.2018
78,642.4402,773.9233
79,662.8776,792.6616
80,693.3993,798.1493
81,715.3106,811.3884
82,739.3890,828.4550
83,769.5739,833.6267
84,790.9589,847.3393
85,815.3418,867.5964
86,839.6835,873.7555
87,861.2459,887.2971
88,884.8951,908.1546
89,906.4145,921.4603
90,928.1239,935.8993
91,949.7763,945.9589
92,973.4041,964.8331
93,989.6502,981.1107
