frame_number,u,v
59,171.1469,648.7100
60,190.4593,661.7141
61,209.9504,663.6311
62,232.0156,672.9431
63,254.1105,684.7604
64,276.2410,696.5258
65,295.5562,703.3382
66,316.8109,714.7413
67,337.9870,723.8374
68,359.8288,728.9712
69,383.3120,744.9538
70,404.3546,751.5884
71,429.0413,763.2279
72,450.0721,780.4453
73,479.7491,789.5272
74,499.7288,800.8690
75,521.8870,820.5775
76,547.3236,827.2293
77,573.4640,843.6628
78,593.4457,860.4729
79,623.7128,871.7076
80,646.2772,886.9266
81,666.6840,904.1061
82,690.6099,907.2784
83,714.4816,922.2064
84,736.0473,946.3767
85,757.1203,957.7856
86,779.1729,972.4977
