frame_number,u,v
37,114.4617,581.9267
38,120.7762,564.0432
39,131.4748,555.5868
40,139.1770,532.8339
41,148.8166,520.1166
42,157.9505,505.9938
43,165.7649,490.2180
44,175.5249,477.8526
45,185.5414,464.8571
46,193.1726,449.8838
47,203.7413,440.7452
48,212.5466,427.7569
49,220.8998,414.5676
50,230.2430,407.0021
51,240.0011,394.8298
52,242.6354,379.3646
53,260.2284,375.0521
54,268.2031,366.5988
55,269.8468,354.5213
56,287.3043,348.2773
57,295.0871,339.9351
58,299.1639,329.1989
59,314.0819,325.6043
60,323.2656,313.7669
61,327.1699,307.3932
62,338.0709,303.0709
63,346.7424,298.1566
64,355.7472,291.6190
65,365.7013,287.9387
66,374.3792,284.2597
67,384.1212,279.1466
68,392.4157,277.3639
69,401.4434,274.3676
70,411.6236,270.6895
71,419.7076,270.4691
72,428.3078,269.1827
73,438.2296,266.7367
74,445.8327,267.6079
75,456.2577,265.3602
76,467.0538,263.8396
77,474.1146,265.0564
78,484.1181,265.6169
79,495.1714,263.9765
80,501.7775,266.0511
81,510.3380,268.3742
82,519.0914,265.5185
83,526.7895,264.1096
84,537.4489,266.9749
85,545.1199,270.9194
86,556.2583,276.0249
87,564.1934,279.3130
88,571.4569,284.3011
89,582.5430,294.0465
90,590.7912,296.9643
91,600.2664,303.6620
92,611.0777,312.0035
93,617.7007,316.7626
94,628.0188,326.2834
95,637.7381,340.0297
96,646.2785,342.1939
97,658.6379,353.1950
98,666.3005,367.9136
99,679.4431,375.5500
100,689.2361,388.2071
101,698.1144,402.2245
102,711.5571,412.6159
103,722.3310,426.0027
104,731.5744,441.3782
105,742.8516,453.6514
106,755.2156,471.1757
107,766.1990,487.2923
108,775.5634,503.0910
109,788.4475,522.9138
110,799.1607,541.7713
111,807.9885,562.0254
112,824.1486,579.7270
113,834.1198,601.1641
114,843.4615,624.0129
115,856.1209,642.1690
116,869.3703,668.4653
117,883.1086,691.6742
118,891.9725,716.3768
119,900.4228,736.8719
120,912.5051,763.4468
121,921.0269,783.5691
122,933.4506,812.9356
123,945.3051,831.2299
124,954.8464,860.0744
125,962.1504,889.7109
126,974.5511,908.6390
127,983.6730,938.2272
128,994.8026,967.3186
