frame_number,u,v
49,150.0635,683.8868
50,158.4191,671.1702
51,171.5387,662.6906
52,173.5140,643.6592
53,187.0855,631.9572
54,202.4319,627.7177
55,213.0555,615.6245
56,224.1511,609.5902
57,234.7330,602.7145
58,247.4718,589.3095
60,268.7039,572.3638
61,272.5234,569.1992
62,283.5678,551.7306
63,303.8111,551.5000
64,316.3729,545.0038
65,326.6092,542.8076
66,335.9896,538.2504
67,345.1400,529.3516
68,356.8886,525.6279
69,369.9375,521.7841
70,380.1712,516.4257
71,390.1085,518.8639
72,400.4551,518.3222
73,411.7432,511.3446
74,422.4306,513.4650
75,432.6743,509.9040
76,441.1955,508.7375
77,456.5963,513.4624
78,468.3622,515.7707
79,474.7962,513.3857
80,485.3606,518.8557
81,495.5550,523.9198
82,500.3157,524.0892
83,526.0482,516.4350
84,541.7277,520.4887
85,553.4661,525.7689
86,561.3589,537.8793
87,573.1193,544.2347
88,583.8039,551.8735
89,591.3124,556.7259
90,601.0262,561.9046
91,611.9581,566.4883
92,624.7068,576.4697
93,636.6681,585.8228
94,647.9223,594.8788
95,658.2352,603.8242
96,669.6887,612.8987
97,681.9078,623.5674
98,692.2555,633.6223
99,705.3244,640.2724
100,716.2024,651.9242
101,725.2218,669.9551
102,733.6471,681.9089
103,742.5785,691.0918
104,758.2145,706.4602
105,778.1598,715.8919
106,786.2563,728.4253
107,793.6127,746.8378
108,804.0196,763.5982
109,814.4549,779.1185
110,821.4147,791.3666
111,833.8187,813.1702
112,841.2121,827.9673
113,854.3635,845.5628
114,862.6283,858.6058
115,871.0869,872.3564
116,880.0652,896.0713
117,890.6813,907.5519
118,904.0279,924.8404
119,909.1633,950.5824
120,917.7340,965.3598
