frame_number,u,v
28,150.2125,673.6447
29,163.2176,661.1748
30,181.3670,649.4832
31,191.4768,631.4006
32,201.5265,617.9302
33,218.2724,611.4979
34,230.3668,593.0155
35,246.2982,582.1453
36,259.6632,568.9120
37,270.6989,561.8599
38,287.8119,548.6169
39,301.3579,544.3535
40,312.0255,530.6663
41,328.7319,521.3610
42,343.1624,515.0713
43,352.9007,506.6596
44,366.2920,499.3681
45,381.3850,492.1394
46,389.1360,483.5859
47,411.5805,482.4215
48,424.1229,477.0664
49,435.1009,470.0199
50,447.7685,462.6174
51,463.4579,462.2386
52,476.2612,457.2970
53,487.8453,456.7561
54,501.4503,454.4954
55,511.9412,448.7539
56,524.5794,447.4013
57,541.3776,450.4174
58,552.6036,448.0233
59,564.4677,449.9831
60,577.5527,449.1105
62,606.7002,440.3386
63,616.6183,441.2688
65,643.1936,454.7469
66,656.2004,459.7422
67,668.3562,459.4598
68,678.7358,463.5334
69,691.0003,466.6147
70,701.3512,467.1829
71,714.0533,480.6982
72,724.7209,486.2685
73,736.9797,488.2449
74,750.7355,493.8720
75,763.4552,503.3598
76,775.9370,509.9414
77,783.8819,519.8828
78,793.9211,528.1194
79,815.7272,536.2203
80,822.0678,543.1445
81,833.2904,555.8178
82,844.5530,566.8272
83,854.8468,574.5129
84,865.1011,585.2516
85,872.1369,590.8182
86,887.8051,606.7951
87,898.3267,617.5215
88,912.4317,628.4267
89,923.8594,641.7018
90,930.1196,655.1247
91,938.9913,668.5425
92,949.6911,680.0066
93,959.0839,693.8164
94,968.5554,706.7363
95,978.3472,722.3828
96,986.7637,735.9913
97,995.2536,746.2393
98,1007.6416,764.5991
99,1017.1634,776.0975
100,1024.0360,790.4564
101,1032.7633,807.7022
102,1041.5423,821.8811
103,1048.9499,836.9579
104,1056.2525,850.7148
105,1065.4681,865.4944
106,1071.3050,878.9858
107,1075.7458,899.0135
108,1081.7386,916.0744
