frame_number,u,v
46,197.5158,616.4714
47,217.8546,614.4982
48,236.4788,608.1590
49,256.5556,608.1472
50,277.9631,607.2840
51,297.3846,601.3796
52,319.9862,597.8381
53,345.2026,599.5507
54,366.5227,599.1814
55,388.4349,598.7856
56,411.4703,598.5370
57,435.8598,598.5181
58,459.2601,599.1028
59,483.9718,600.9451
60,508.0159,602.7430
61,531.3656,605.3920
62,557.4665,609.1088
63,587.3799,611.7717
64,611.1153,612.6089
65,632.3702,617.8506
66,655.8789,621.1956
67,678.7223,626.7307
68,702.7489,630.6741
69,728.6179,634.9139
70,753.6808,639.6462
71,776.5154,642.8904
72,799.8929,654.3195
73,824.5586,662.9839
74,850.2467,665.7067
75,873.6236,681.3761
76,893.6603,686.6321
77,917.2597,696.9773
78,940.6909,704.2913
79,961.6808,714.4012
80,981.5806,724.3153
81,1000.1011,730.8617
82,1019.7964,741.0026
83,1042.9420,750.6168
84,1057.5310,754.9643
85,1076.1104,772.2763
86,1094.0476,777.4762
87,1110.3629,788.8880
88,1127.3376,800.5661
89,1146.9488,812.7934
90,1159.2917,824.0132
91,1172.3284,840.0038
92,1187.9517,849.9302
93,1201.1581,861.0293
94,1214.1686,870.5999
95,1227.5619,879.9304
