frame_number,u,v
55,192.2843,637.8287
56,210.7883,636.8262
57,231.2006,640.5527
58,251.6538,639.6725
59,274.2718,636.1873
60,296.1468,640.1185
61,317.9463,640.2469
62,340.1034,642.0569
63,363.4539,648.4883
64,393.5611,650.9611
65,418.9428,651.3080
66,442.7396,660.4861
67,468.8292,664.0483
68,491.7421,665.9525
69,513.0212,675.4761
70,538.3791,678.5287
71,561.9385,683.4218
72,587.4485,693.6544
73,613.0027,696.0466
74,641.7458,703.4522
75,663.5634,716.7253
76,687.3545,722.3733
77,714.9655,731.5698
78,736.7280,741.0622
79,760.1930,749.5416
80,781.9796,755.7132
81,806.5496,766.7808
82,833.9666,776.0276
83,852.7775,781.7343
84,873.0391,797.0005
85,898.4424,808.0827
86,915.1693,819.1309
87,935.0147,828.0806
88,952.8926,835.9819
89,973.5249,846.6044
90,993.0418,858.6745
91,1014.6504,868.5318
92,1030.6419,879.3409
93,1049.1136,891.6466
94,1065.5046,901.1895
95,1081.2913,915.2748
96,1090.6081,927.6530
