frame_number,u,v
43,152.5517,702.2076
44,168.6224,688.7579
45,181.0184,676.3051
46,194.3397,659.6897
47,201.5183,643.8812
48,213.7534,631.4878
49,225.6318,618.9564
50,238.0857,605.6547
51,253.1342,593.4616
52,263.6374,582.1804
53,275.2951,558.7152
54,296.1657,552.9665
55,306.0956,544.7537
56,321.4214,527.8477
57,333.3587,522.8007
58,344.5070,510.0586
59,360.7363,499.3212
60,378.3129,490.6908
61,388.4524,485.0085
62,400.4157,475.4119
63,420.9562,467.8722
64,433.0999,460.8580
65,447.5654,452.4477
66,460.7261,448.9270
67,474.1309,438.7208
68,488.3806,434.1106
69,502.4676,433.1567
70,514.8896,425.6552
71,529.4151,420.1566
72,546.1928,418.3062
73,559.5137,409.4886
74,575.7750,405.2224
75,589.5084,412.8779
76,601.6360,409.1275
77,615.3866,407.7652
78,630.0332,407.8920
79,644.2853,405.9829
80,665.9266,402.6026
81,680.3295,404.6882
82,688.9053,400.5214
83,708.5984,401.8427
84,724.9786,404.3344
85,735.9888,408.9714
86,747.5569,413.0348
87,761.8903,424.5556
88,776.9616,422.6520
89,790.1610,431.1706
90,804.1135,435.9714
91,816.1947,437.7144
92,832.3533,446.3161
93,846.4968,452.9901
94,859.7313,452.0297
95,879.9136,461.2910
96,889.9730,478.4245
97,903.3637,482.8817
98,917.2429,495.6636
99,929.8063,505.4250
100,950.6744,506.6794
101,959.4128,523.8285
102,973.6933,535.2388
103,992.1537,545.8183
104,1002.1608,561.4327
105,1020.7915,572.2309
106,1025.5015,586.9043
107,1042.2881,593.8893
108,1053.2125,608.7084
109,1063.3118,629.3491
111,1091.0871,652.8988
112,1102.2084,672.8958
113,1115.1477,689.1376
114,1126.3355,704.0000
115,1140.9070,719.1151
116,1150.6436,736.0112
117,1157.7307,750.0558
118,1167.1652,765.3779
119,1178.5080,786.5455
120,1187.5991,802.2832
121,1200.8579,817.0642
122,1205.4155,836.9913
123,1213.0075,854.6128
124,1006.6096,643.9211
125,1229.8223,885.5633
126,1237.9354,903.4408
