frame_number,u,v
21,307.2088,765.5890
22,310.0252,744.6331
23,327.9927,734.6427
24,339.7337,716.4141
25,350.5923,699.1062
26,360.5675,690.0676
27,368.5422,675.0666
28,378.2179,663.5151
29,391.0445,650.6006
30,400.1353,635.1206
31,410.2104,626.0627
32,421.4109,615.3651
33,431.6926,604.5401
34,441.8228,587.4596
35,454.1319,578.2097
36,466.5069,569.9776
37,476.9547,556.6549
38,488.2445,550.9044
39,498.5921,543.0749
40,508.0313,533.8108
41,518.8904,527.3657
42,529.0222,520.1213
43,536.4702,510.2622
44,552.5476,505.6608
45,560.9047,495.4773
46,571.3570,488.9015
47,588.3954,492.3806
48,598.1637,488.9195
49,608.3658,483.2820
50,618.7962,482.5245
51,627.9333,475.6844
52,637.1076,473.8663
53,650.9366,473.9922
54,659.8486,474.8014
55,668.9708,469.4552
56,683.9505,467.0997
57,694.4357,466.5618
58,706.0181,467.1300
59,717.6101,469.3239
60,728.3357,470.9075
61,740.8724,474.1769
62,751.1014,485.6709
63,762.9815,485.5367
64,772.9754,489.2103
65,781.7945,495.2651
66,791.7277,499.4585
67,802.6031,503.6150
68,814.9346,509.2399
69,829.6728,512.9461
70,842.4182,519.6745
71,853.2001,530.8328
72,867.7681,538.2329
73,875.0491,547.6911
74,885.0291,562.6547
75,896.6081,571.4986
76,908.1362,581.0356
77,919.0700,592.9228
78,931.0886,604.4699
79,939.5451,612.1360
80,953.1025,627.2699
81,968.2023,639.7085
82,980.0490,651.4519
83,988.5059,668.9973
84,1000.9246,683.5692
85,1011.5292,701.4896
86,1024.3449,713.4747
87,1030.7954,733.2748
88,1041.1907,750.9868
89,1051.1069,767.2904
90,1062.2685,782.3111
91,1067.3929,801.4101
92,1083.1708,821.3835
94,1106.7619,847.0117
95,1110.8035,873.9278
96,1120.9726,890.7284
97,1125.8191,910.0057
98,1132.3583,932.4443
99,1140.2382,956.0881
100,1145.6262,971.5449
101,1152.7148,994.1873
