frame_number,u,v
30,386.8946,702.7512
31,414.2072,709.4563
32,442.3603,713.7485
33,471.1935,711.9444
34,500.7549,719.8936
35,529.4920,724.1704
36,560.5301,724.7371
37,591.6727,730.9980
38,623.6883,736.7368
39,655.6118,742.1119
40,684.3357,749.3260
41,712.3550,756.1192
42,744.6914,761.0914
43,774.1270,769.5576
44,803.2134,775.7098
45,836.9829,783.8557
46,865.5395,791.7343
47,896.6011,794.8550
48,924.3742,807.3901
49,953.4922,810.6988
50,984.2625,818.1585
51,1012.1610,829.6646
52,1036.2547,837.4667
53,1065.0170,842.4918
54,1085.0657,855.5411
55,1109.7806,863.6185
56,1135.5733,867.8010
57,1155.7593,877.8701
58,1174.7449,888.2840
59,1196.4213,895.4373
60,1216.8395,904.1207
61,1238.6946,912.3217
62,1252.9167,923.2684
63,1265.0835,941.4169
64,1284.7267,944.0490
65,1298.1021,956.8228
