frame_number,u,v
40,175.9755,606.3265
41,186.7260,592.0761
42,204.2371,587.2256
43,209.6056,564.0778
44,222.3459,555.8155
45,238.9464,552.9189
46,246.6086,537.6860
47,258.5072,530.6413
48,278.3371,522.8475
49,284.7504,511.5588
50,300.8108,500.5322
51,319.7075,497.6405
52,331.2822,485.4725
53,345.3950,478.7877
54,359.5926,476.0175
55,372.4488,468.0701
56,386.1896,462.5490
57,399.7430,458.9338
58,413.4158,451.5877
59,426.7751,446.9083
60,440.2360,443.7310
61,452.9203,437.6507
62,466.8416,436.2807
63,480.1038,434.9090
64,491.5903,431.7836
65,506.6980,431.1836
66,521.8294,428.0171
67,533.7547,425.4589
68,548.4264,426.2546
69,562.7610,426.2158
70,576.6095,423.9199
71,590.8283,426.6233
72,605.8759,426.6849
73,619.9716,428.6247
74,633.9008,431.9819
75,648.5950,435.6298
76,660.7654,439.5085
77,675.6923,443.8087
78,690.8954,447.4403
79,704.1520,451.0133
80,718.9698,459.8891
81,732.8632,465.6357
82,746.8968,470.1830
83,761.7427,479.7390
84,775.5563,487.9849
85,790.3901,493.9567
86,803.7923,504.8408
87,816.4841,513.4402
88,832.0997,521.0185
89,845.2707,534.4451
90,861.0387,543.4099
91,872.2632,553.8610
92,888.3744,565.3559
93,903.9885,582.0304
94,919.6594,592.9016
95,932.2532,606.6135
96,947.9486,616.2758
97,959.8470,634.0408
98,972.6938,646.6394
99,984.9707,666.2517
100,997.8666,682.8502
101,1008.4558,694.2187
102,1022.5613,710.4491
103,1031.8821,726.0032
104,1050.5488,739.8102
105,1065.2151,753.5627
106,1075.7595,769.6976
107,1086.8236,793.2967
108,1096.2314,807.1183
109,1107.8431,821.2431
110,1116.7006,845.8081
111,1124.5105,861.2956
112,1139.1046,875.6560
113,1145.9433,899.6330
114,1150.9588,920.7314
