frame_number,u,v
38,323.5004,760.6203
39,335.4382,749.1507
40,346.8059,733.8667
41,360.1118,719.0709
42,376.1329,707.1145
43,385.3183,691.4650
44,402.7321,675.3253
45,417.7000,669.6219
46,430.0623,657.6913
47,446.0182,645.3424
48,461.9763,635.5375
49,472.7825,628.3032
50,486.5683,616.4762
51,502.4005,606.2286
52,513.3489,599.2222
53,529.1175,588.7473
54,546.1681,583.0866
55,558.4392,575.0089
56,571.0607,569.3552
57,585.0577,563.8840
58,596.2907,555.8260
59,609.4557,551.2885
60,625.1112,546.5959
61,636.2734,537.1227
62,647.2114,531.7156
63,670.4837,534.8360
64,683.4765,533.2602
65,694.5384,532.7563
66,707.6762,531.7452
67,712.3548,524.1529
68,736.2994,525.7340
69,748.6347,530.8708
70,759.4682,531.0092
71,772.8434,531.7215
72,784.5522,532.5397
73,796.8252,529.4305
74,810.7814,531.9826
75,825.4531,539.5759
76,836.3691,539.9462
77,848.1741,546.8327
78,859.5940,551.1435
79,871.1743,553.6982
80,883.5261,557.2223
81,896.5204,562.3925
82,916.7427,563.7427
83,922.8754,574.8966
84,934.8932,582.4443
85,949.4348,591.6172
86,959.9974,600.0068
87,970.7884,606.6540
88,982.9292,618.0015
89,999.1442,623.3176
90,1009.1275,638.9449
91,1016.8913,645.9003
92,1027.3432,656.2506
93,1041.0202,658.3123
94,1054.6829,676.9374
95,1066.8818,686.1671
96,1073.6254,699.6671
97,1080.2362,715.2121
98,1093.3412,727.3749
99,1102.4297,739.3913
100,1109.8524,749.7259
101,1124.1242,766.4617
102,1140.1561,772.3536
103,1144.7073,790.2331
104,1152.2477,804.3581
105,1159.5679,816.9013
106,1169.0040,830.0847
107,1178.7048,844.2532
108,1188.3514,858.0524
109,1197.4057,872.1330
110,1201.4855,890.4050
111,1207.6943,904.5153
112,1211.0502,917.9977
113,1221.6423,934.0011
114,1227.2362,955.8032
