frame_number,u,v
36,170.1790,701.9339
37,181.0295,685.6592
38,194.5168,672.3629
39,206.6716,656.4235
40,215.2919,635.7549
41,233.2443,624.4540
42,245.6334,614.0805
43,257.8412,599.2696
44,276.8615,587.2465
45,285.5434,569.2192
46,301.0371,557.8959
47,314.2326,550.9037
48,327.3517,537.1069
49,342.2107,525.1994
50,358.0517,515.5074
51,366.9581,507.2711
52,379.7357,498.1106
53,399.0238,489.8445
54,412.0621,479.5110
55,423.2181,472.3418
56,437.2326,466.4329
57,449.7657,451.1714
58,467.0963,451.1667
59,480.1024,448.4160
60,490.0225,438.3356
61,501.8668,430.4496
62,521.7427,431.6467
63,535.0168,424.7945
64,547.5196,422.4612
65,559.6513,422.6023
66,570.3232,417.7184
67,583.5755,414.9426
68,597.8137,415.1083
69,610.0836,406.2185
70,628.0878,409.7918
71,643.0663,414.2294
72,652.5589,413.5471
73,662.3784,415.6852
74,674.9376,412.7999
75,688.2538,411.8060
76,703.4000,415.2635
77,714.8701,421.8772
78,724.6352,422.6413
79,736.9052,427.1832
80,750.1452,425.4571
81,763.0598,429.2679
82,776.9938,437.7605
83,787.3276,443.6454
84,797.6288,449.0068
85,807.7046,457.1143
86,818.9900,460.8410
87,838.7792,463.4048
88,846.6695,475.6946
90,871.4074,492.2124
91,881.6207,503.7582
92,892.3684,509.4026
93,905.9846,515.8659
94,917.8225,528.3504
95,928.1051,538.1296
96,935.7476,550.8788
97,945.7107,558.6317
98,958.8713,571.2479
99,967.2981,585.8926
100,981.7030,596.7633
101,990.4795,608.0698
102,1001.2691,619.8911
103,1012.0466,631.4865
104,1017.4567,660.1310
105,1032.3804,663.3229
106,1044.1339,670.6222
107,1054.1380,691.4306
108,1062.6024,705.1120
109,1070.7075,712.8472
110,1080.4614,728.0659
111,1092.3633,740.1078
112,1099.8152,759.6927
113,1108.1830,773.5605
114,1115.5978,788.1671
115,1125.3154,803.8448
116,1132.9620,820.4810
117,1137.2947,834.6354
118,1145.0750,853.5570
119,1153.5869,870.8903
120,1158.3079,888.0833
121,1163.7196,905.2257
