frame_number,u,v
41,336.7418,758.2911
42,349.7480,747.3999
43,363.2908,728.9279
44,374.7557,712.0586
45,387.4213,699.8204
46,399.1425,686.4903
47,410.0717,669.5427
48,427.9486,659.2853
49,442.4686,645.1212
50,457.5601,631.6820
51,469.8164,620.9387
52,481.2177,610.2707
53,495.4805,596.5096
54,509.8477,586.8541
55,523.9530,577.2336
56,531.4125,565.1162
57,547.2951,560.4143
58,560.0540,551.9815
59,574.4249,544.1858
60,586.7298,538.7524
61,599.1031,530.9833
62,609.1165,522.9842
63,624.6231,518.7245
64,636.9838,511.7067
65,645.8507,504.3420
66,663.8200,501.3363
67,675.4260,496.1648
68,689.6799,501.3025
69,703.2875,497.7478
70,712.6661,496.8693
71,718.7828,482.4307
72,739.8399,489.2581
73,750.8949,492.9690
74,762.6549,492.6571
75,774.7803,493.4050
76,786.6683,490.2351
77,795.8025,490.1630
78,810.5794,491.0309
79,822.6545,494.1569
80,832.5189,497.5733
81,844.7259,504.5748
82,854.7628,507.6672
83,864.9557,511.0864
84,877.1715,513.6452
85,889.3460,515.5937
86,910.8817,518.7161
87,915.0506,530.4325
88,925.0116,534.4955
89,939.4142,542.1764
90,949.7567,556.1698
91,961.4985,559.7360
92,972.4226,564.8613
93,984.3460,579.0421
94,995.8246,583.8971
95,1005.7052,599.0238
96,1013.3748,604.5569
97,1026.3044,616.4005
98,1039.4181,627.7566
99,1048.0980,638.1607
100,1059.8702,650.2216
101,1070.1523,658.5926
102,1078.9115,675.5737
103,1084.0592,687.7988
104,1097.1931,697.0721
105,1109.8143,713.3893
106,1121.5418,730.3915
107,1129.7500,743.7979
108,1136.6782,756.7333
109,1147.4349,774.1221
110,1155.7679,783.8066
111,1163.8921,798.7325
112,1172.1924,811.8955
113,1181.7928,827.7765
114,1190.8301,842.3668
115,1199.9729,857.7018
116,1203.1904,875.1259
117,1210.8969,891.6935
118,1213.1840,907.5866
119,1221.6921,922.9802
120,1228.2884,945.1785
121,1228.5000,976.3659
