frame_number,u,v
44,269.5165,653.7148
45,295.5226,659.4432
46,322.7537,669.0304
47,349.2740,680.6487
48,376.0351,687.9356
49,404.5895,698.6498
50,434.1240,713.9569
51,462.5565,721.2629
52,490.1938,734.5587
53,519.5171,748.0447
54,549.1908,758.9751
55,578.4642,771.8919
56,608.2779,784.3899
57,639.6726,797.1627
58,665.2925,809.3133
59,695.5994,822.7708
60,723.0295,834.6473
61,751.4079,847.9787
62,778.9577,860.8525
63,806.8677,872.8954
64,832.7937,886.1696
65,857.9484,898.7105
66,881.2546,909.8772
67,904.9240,922.2771
68,928.0823,934.2843
