frame_number,u,v
43,240.4928,581.1528
44,254.5658,563.2123
45,262.2777,546.5236
46,272.3863,530.3677
47,284.4620,517.4773
48,295.0626,496.2856
49,306.1365,481.7451
50,318.3263,471.0105
51,328.4328,454.9679
52,340.0124,441.6591
53,353.9830,430.5693
54,361.8159,416.8562
55,375.0494,405.4809
56,391.0933,394.4700
57,392.7580,377.7628
58,404.9486,368.9677
59,425.6006,361.8924
60,437.6853,350.5652
61,447.6575,340.6256
62,458.8103,334.2980
63,469.5124,323.1975
64,481.1073,315.4289
65,491.5547,309.4876
66,502.6787,301.2955
67,513.9051,293.9819
68,524.8062,288.8158
69,536.2886,281.2948
70,547.8036,276.2170
71,559.5081,270.4940
72,568.1556,264.5866
73,579.4283,258.1857
74,593.5462,257.8182
75,602.6917,251.3927
76,614.4509,248.2759
77,627.1797,246.3749
78,636.4143,244.6070
79,647.5927,242.8593
80,659.5736,242.4487
81,670.4682,241.4582
82,682.2203,241.6528
83,693.7618,242.7159
84,704.5197,242.5634
85,717.1873,244.0235
86,728.9729,246.0561
87,740.5677,245.6531
88,752.1519,250.2463
89,763.5606,252.3733
90,775.1856,254.2032
91,787.3081,259.3193
92,799.1536,262.9939
93,810.7251,266.5634
94,825.1850,271.0787
95,836.2249,279.6830
96,845.9942,280.6468
97,860.5469,292.0512
98,871.4399,298.2938
99,885.5608,304.4735
100,898.7902,316.0168
101,910.8720,322.4969
102,922.1843,330.4129
103,938.8303,345.2999
104,953.3100,349.8339
106,982.6141,379.2230
107,996.9098,383.2598
108,1004.7598,399.9752
109,1022.3852,419.5669
110,1034.2558,427.8460
111,1047.7735,443.5967
112,1060.3571,467.7163
113,1075.5419,477.8829
114,1088.4342,495.0452
115,1100.2979,518.9362
116,1112.4918,541.7084
117,1120.7134,555.8179
118,1138.7960,576.5591
119,1154.5359,596.9810
120,1166.9715,614.2514
121,1176.1583,640.6688
122,1187.9028,663.6795
123,1199.7160,682.2571
124,1208.6980,709.3875
125,1220.1036,733.6064
126,1229.5450,755.2302
127,1237.0407,778.4894
128,1244.0580,798.2262
129,1253.3300,820.9587
130,1258.4976,845.0546
131,1270.8287,861.4385
132,1276.2762,886.2679
