frame_number,u,v
43,411.6683,627.1534
44,418.1068,604.6735
45,435.9214,588.8292
46,451.0415,566.8325
47,461.8763,547.8165
48,475.0645,531.4612
49,488.3705,512.2865
50,501.3890,491.1165
51,514.9124,479.4371
52,526.4823,461.1574
53,535.8546,443.3594
54,556.2042,431.7648
55,564.3024,414.2818
56,577.1654,400.6424
57,594.1475,389.7843
58,603.3980,377.0075
59,615.3173,366.5620
60,631.5657,355.4108
61,642.2280,344.3875
62,654.3071,332.7295
63,668.2084,324.3663
64,679.0013,317.2007
65,691.5924,306.9602
66,705.3560,301.0457
67,715.3214,292.8978
68,726.8456,286.2976
69,741.0246,281.2006
70,748.6560,273.8716
71,756.0946,265.9974
72,773.8447,266.0267
73,385.7865,811.6409
74,388.3453,823.8481
75,807.9934,252.7124
76,815.3687,248.2383
77,825.8979,243.8934
78,841.0706,244.8533
79,849.1769,240.5455
80,860.6607,238.6339
81,872.5645,237.2391
82,883.6864,236.4731
83,895.5611,235.9670
84,907.8333,237.3340
85,917.6737,236.0347
86,930.8490,237.5385
87,942.8131,239.6121
88,952.9782,239.6853
89,965.6136,242.7616
90,977.6239,245.5423
91,986.1082,246.9270
92,996.9549,248.1714
93,1010.8597,252.8996
94,1019.7233,255.7919
95,1030.6540,258.0388
96,1042.6033,263.2158
98,1067.1632,272.5622
99,1079.0564,279.6938
100,1094.5587,280.9765
102,353.2068,885.4473
104,366.8202,895.8530
105,376.1976,898.8642
106,385.4383,902.7433
107,395.6348,900.3972
112,470.9807,909.2287
113,1252.3974,416.1921
114,1261.7398,425.0867
116,1286.0596,456.5426
117,1294.0444,465.2444
118,1306.0381,480.5429
119,1320.0299,502.5777
120,1333.6082,520.8985
121,1339.5656,546.7956
122,1338.5775,569.7019
123,1363.3113,566.2044
124,1369.4295,583.5353
125,1378.4841,603.1389
126,1390.8790,621.8836
127,1398.4780,640.9497
128,1405.7089,661.2089
131,1428.5394,720.8626
133,1439.2787,759.4918
134,1447.0960,780.4986
