frame_number,u,v
29,401.1214,736.8012
30,412.6412,717.9907
31,420.2326,694.3301
32,437.3189,682.6107
33,448.6008,664.0766
34,460.3935,650.1815
35,473.1563,632.8581
36,485.5493,617.8729
37,495.3689,602.6041
38,505.5092,583.2883
39,519.5733,577.1564
40,530.0453,560.9049
41,542.3292,550.1873
42,552.4032,538.6242
43,560.6706,525.3121
44,577.7055,516.2104
45,585.9684,504.9762
46,598.6454,493.6038
47,611.4041,489.3739
48,621.5548,479.9931
49,632.1352,472.1847
50,643.3104,466.8540
51,651.4601,456.4325
52,659.3338,447.4095
53,675.7913,444.8087
54,679.9365,432.9399
55,696.3640,428.7270
56,712.9655,430.6692
57,723.8795,425.3318
58,733.3921,424.0391
59,741.2298,422.3647
60,749.3394,418.1371
61,759.7397,413.8505
62,769.4430,412.6272
63,780.9913,411.0326
64,791.8796,410.8747
65,805.7819,413.0262
66,810.8822,412.6212
67,819.3628,413.6793
68,828.6744,414.5302
69,836.7326,413.8282
70,848.2924,414.5597
71,861.0516,417.9309
72,868.1318,420.7192
73,880.7279,428.0848
74,888.6432,432.8492
75,895.0918,433.7112
76,904.8806,439.9338
77,912.7338,443.1072
79,946.2394,451.3682
80,954.6512,457.4527
81,961.9005,464.6412
82,972.8180,473.5924
83,981.5433,484.5300
84,986.2851,490.8944
85,996.3304,502.6501
86,1004.2316,509.6925
87,1014.3893,515.9986
88,1026.7159,527.9271
89,1036.5666,537.5953
90,1042.4812,544.2841
91,1054.1158,563.8616
92,1060.6863,574.8152
93,1069.5225,586.1964
94,1079.3655,596.7221
95,1085.6869,611.1572
96,1099.6602,617.7939
97,1108.5089,635.4399
98,1115.7609,652.4929
99,1121.9111,667.4131
100,1131.0057,682.1697
101,1137.8185,700.6743
102,1148.3855,709.5477
103,1154.4125,729.6272
104,1161.5978,746.3069
105,1165.5150,761.8089
106,1175.9411,777.6932
107,1183.1241,791.3135
108,1187.1336,808.3482
109,1197.3976,824.9716
110,1201.5671,843.5395
111,1206.1437,865.8896
112,1214.8530,876.4720
113,1222.9092,897.1560
114,1223.1198,910.1024
115,1225.8807,934.6597
116,1229.9997,954.9707
