frame_number,u,v
22,263.6942,687.5768
23,272.8215,672.1306
24,281.9128,653.9824
25,284.8432,638.7497
26,297.5182,626.4403
27,305.0627,610.0005
28,312.8376,595.6878
29,320.4929,585.0333
30,330.5934,569.6527
32,344.3781,544.3529
33,352.5712,532.1043
34,356.9522,518.2010
35,370.9107,509.8478
36,376.9752,498.8842
37,384.5200,487.0205
38,392.9806,480.2568
39,400.1020,470.6189
40,407.9292,461.6967
41,415.6313,454.6518
42,420.8017,444.4623
43,427.9847,437.7565
44,438.3342,435.2447
45,442.8151,426.5148
46,449.8318,422.1443
47,460.7900,416.9171
48,467.6780,411.6588
49,473.3107,408.0090
50,481.0301,402.8998
51,214.1414,816.2273
52,207.8718,819.7179
53,510.5859,397.4380
56,530.8707,396.6802
58,544.1963,397.9029
59,552.9684,400.6869
60,554.7004,402.2802
61,562.3072,403.2992
62,573.0930,406.1316
63,579.7659,406.8824
65,593.8359,415.1236
68,610.4495,425.4505
69,628.6220,425.8036
71,636.5587,442.5098
72,644.1764,449.0476
73,652.6000,454.5469
74,659.6672,461.8893
75,667.3876,474.0598
76,673.2615,482.9697
77,676.2724,491.8295
78,684.3633,502.9485
79,691.9310,513.5350
80,699.9621,525.7162
81,707.1415,542.6210
82,714.8184,554.7196
83,723.4451,564.3773
84,727.2789,577.9510
85,737.2296,594.1333
86,745.5709,610.2850
87,750.2425,626.0915
88,759.6696,639.4495
89,765.8734,658.5066
90,772.9750,674.3712
91,782.2730,691.1606
92,787.7568,707.7429
93,795.5725,726.6274
94,802.7415,746.7552
95,808.8321,764.1247
96,816.1178,783.8090
97,824.0695,804.7539
98,829.6029,827.4541
99,836.3002,850.6382
100,842.0798,869.4457
101,847.7352,892.0040
102,854.0797,912.9220
103,860.1136,933.9919
104,863.8450,954.3077
105,869.5898,980.3754
