frame_number,u,v
1,277.3367,654.2340
2,285.5585,642.5621
3,292.4532,620.8038
4,301.4745,608.8383
5,309.7746,601.2916
6,317.1241,590.1975
7,329.8131,576.4056
8,338.1418,564.2313
9,340.0957,557.2891
10,347.2569,545.6172
11,361.5084,536.5355
12,365.0507,521.0359
13,381.5887,514.6074
14,390.8461,506.1053
15,398.6200,496.0979
16,408.0557,493.1792
17,416.0804,486.8633
18,424.1649,477.7225
19,430.7929,471.0207
20,440.5752,465.5319
21,447.1904,459.5166
22,456.6707,453.4430
23,467.2840,447.2710
24,476.3991,443.8215
25,485.8479,442.5897
26,496.1716,440.2178
27,502.2295,437.0919
28,509.0909,440.0372
29,515.3811,436.6488
30,523.3837,437.8544
31,532.2190,436.1796
32,542.2094,434.3027
33,553.1109,434.4565
34,560.4748,435.1538
35,565.6957,432.9610
36,574.7755,437.4086
37,585.7096,439.5049
38,591.5172,440.3518
39,601.1698,445.1073
40,610.4715,453.1455
41,618.3997,457.9253
42,625.9492,461.7369
43,634.5332,469.2272
44,643.1044,473.9569
45,652.6455,472.7660
46,665.4171,481.4932
47,676.9954,487.7205
48,686.8609,501.0772
49,690.1492,511.8033
50,702.4940,519.6164
51,709.7316,532.4459
52,716.7704,542.7260
53,721.7017,551.1938
54,731.0187,565.8593
55,741.1886,577.0934
56,750.1090,588.3765
57,757.7108,600.2057
58,768.4594,613.9470
59,780.9375,625.1984
60,788.7019,639.4582
61,795.0222,657.6472
62,802.8060,672.6959
63,811.2744,687.9465
64,819.3275,706.5688
65,829.8730,720.0433
66,837.6711,740.4738
67,845.8555,760.3871
68,852.9329,773.8676
69,861.3253,794.9563
70,869.6361,815.1689
71,876.7834,835.6696
72,884.4175,854.4074
73,891.4988,874.9277
74,897.4173,894.7110
75,903.9848,912.9914
76,911.3964,933.4744
77,918.8687,955.2486
