frame_number,u,v
36,404.4370,737.2444
37,414.7006,716.6993
38,425.1444,698.3811
39,434.7663,678.0089
40,444.0250,659.4893
41,455.0159,643.1365
42,463.5258,627.6891
43,476.3202,611.3066
44,486.8323,594.1858
45,496.1089,576.1871
46,506.7197,559.1330
47,516.8186,545.3236
48,525.3668,529.3234
49,535.8760,516.0133
50,546.8511,503.9654
51,553.2238,488.3198
52,563.5879,478.8205
53,574.0990,468.8069
54,584.1458,453.2718
55,593.8652,447.9520
56,603.1612,438.8351
57,610.8403,426.8959
58,617.8435,418.0065
59,630.0165,412.7136
60,637.8553,403.6971
61,647.6653,395.8627
62,657.7358,391.1361
63,666.5591,385.1417
64,677.1156,380.8370
65,683.9775,377.8517
66,689.7939,372.7550
67,700.1069,368.8393
68,707.1398,365.1532
69,712.5224,362.5719
70,725.5109,360.2514
71,744.9180,353.1093
76,780.4783,351.4364
77,792.5236,352.5185
78,795.7774,351.4525
79,805.3246,350.9201
80,810.3104,353.6608
81,819.2779,352.6085
82,827.4060,354.3885
83,835.0296,354.5239
84,840.3983,355.7504
86,862.2647,366.1828
87,870.7602,374.0842
88,878.7789,379.7593
89,881.5606,384.9592
90,889.0284,389.5508
91,899.3725,397.1980
92,905.2753,399.6749
93,917.9080,404.9889
94,926.3125,412.5402
95,932.8390,423.4646
97,951.2046,442.0308
98,958.7016,449.8561
99,966.8681,459.4280
100,972.9710,472.4089
101,983.1120,479.4275
102,998.9854,490.4845
103,1001.8134,503.1686
104,1009.9684,515.0197
105,1016.4795,528.6413
106,1024.6568,538.8504
107,1032.0635,552.2785
108,1043.1423,568.4109
109,1052.0859,584.1709
110,1058.5841,600.7253
111,1071.0661,612.0078
112,1076.2573,625.8213
113,1083.5132,639.5219
114,1091.3636,660.4974
115,1100.8431,676.5691
116,1102.4200,696.2582
117,1110.9953,714.6933
118,1118.1015,735.7113
119,1123.9657,751.7107
120,1130.0502,772.1668
121,1136.3601,787.6232
122,1141.2022,809.8960
123,1150.4969,826.9715
124,1153.7585,850.9534
125,1158.0345,870.6369
126,1163.1550,889.2523
127,1167.3268,909.9353
128,1169.9150,931.6964
129,1174.5322,948.0253
130,1176.9406,968.5229
