frame_number,u,v
32,449.9444,655.0105
33,462.3309,641.7255
34,475.2954,629.1833
35,487.9811,614.8041
36,502.2688,602.5064
37,515.3085,591.0941
38,528.8256,577.2011
39,543.1736,566.0381
40,554.7753,555.3972
41,567.5126,543.6414
42,581.8230,535.8454
43,593.2625,526.1602
44,606.6514,516.4871
45,621.5008,509.9073
46,633.3355,501.1210
47,647.5411,494.0762
48,660.1833,488.4957
49,672.9459,480.3333
50,688.1875,474.6703
51,698.7775,471.6682
52,712.3697,463.0028
53,725.3833,459.4199
54,735.9927,459.4095
55,748.1891,453.6215
56,759.4160,450.9132
57,772.4752,449.6117
58,421.6368,813.9419
59,798.7893,445.2097
60,812.1928,444.5009
61,824.3821,443.4936
62,837.4278,444.2488
63,420.6915,884.1535
64,407.4191,890.2265
65,875.4433,445.1629
66,886.3917,448.2818
67,899.0134,445.1540
68,913.7850,452.0186
69,927.4012,455.2170
70,940.1872,455.2594
71,953.5517,459.8338
72,966.3523,465.8948
73,976.1452,469.1439
74,987.3906,476.2112
75,999.1993,483.2736
76,1007.1251,485.5411
77,1023.0042,496.7398
78,1034.9341,505.2442
79,1045.9723,509.4971
80,1059.6496,518.7732
81,1070.1379,526.5065
82,1083.1264,535.8591
83,1096.2800,543.3650
84,1107.8468,554.2128
85,1119.3325,563.9953
86,1130.9842,581.5178
87,1142.7853,592.9176
88,1155.2646,606.4592
89,1168.6115,614.9742
90,1176.5110,623.6451
91,1189.0261,649.8076
92,1197.6519,657.9242
93,1208.7670,673.9787
94,1211.5549,683.5575
95,1232.5255,691.3174
96,1239.1803,707.6749
97,1256.3845,721.5246
98,1262.0825,739.1322
99,1269.6541,758.3700
100,1276.9843,775.0058
101,1285.1447,791.9512
102,1291.6667,809.2532
103,1301.8040,822.1626
104,1308.2300,842.3820
105,1316.1475,858.2073
106,1323.6897,873.2103
107,1327.1221,892.9134
108,1334.1998,910.4117
109,1341.6768,924.1987
