frame_number,u,v
10,233.1014,578.3857
11,247.1578,565.5472
12,252.5712,545.2192
13,268.9888,537.2048
14,283.0715,523.3160
15,295.0721,508.1320
16,306.5965,495.4388
17,320.5680,483.9971
18,330.2390,470.3289
19,341.6232,457.9721
20,358.4654,450.4967
21,368.1631,437.0279
22,381.2921,426.3389
23,396.3705,421.5315
24,405.4319,408.5261
25,415.5657,403.9032
26,429.9007,398.2978
27,439.4005,388.0437
28,452.2333,382.8521
29,467.1536,376.7166
30,476.6875,368.9618
31,488.0846,363.2616
32,501.5679,364.3626
33,509.3998,354.4726
34,520.1678,351.9900
35,531.9844,351.0061
36,540.3038,347.5554
37,551.6204,341.9212
38,565.0281,343.5304
39,573.1699,341.6181
40,585.8984,341.4155
41,599.7371,342.3942
42,611.7007,342.5479
43,620.2639,340.3039
44,631.1269,341.9824
45,639.4083,342.9645
46,647.9095,342.3529
47,659.9238,345.6398
48,668.2336,345.5366
49,679.3686,349.5380
50,689.4676,354.8970
51,697.6763,356.6874
52,709.2980,360.2581
53,719.6726,364.4956
54,733.1835,364.8818
55,742.2775,373.7647
56,753.9536,380.5901
57,763.7148,384.3491
58,773.3326,391.6631
59,781.6492,398.1000
60,790.9633,403.5830
61,800.5103,410.9788
62,810.8879,421.2978
63,821.9812,427.1581
64,831.6170,436.1780
65,841.0905,444.3887
66,854.4228,452.1128
67,861.5571,463.9177
68,870.3784,473.9681
69,879.5497,482.8825
70,891.8386,496.7126
71,900.6824,507.1664
72,911.3943,516.1881
73,920.7126,531.7001
74,927.8355,543.1884
75,940.6759,560.9313
76,949.4385,571.9101
77,963.1753,581.6419
78,971.2163,598.4496
79,235.4928,805.1257
80,230.8928,813.8755
81,996.4283,639.4030
82,1003.0146,657.9745
83,1012.6119,673.2304
84,1022.9318,686.6555
85,1030.1050,706.4599
86,1036.1134,720.5365
87,1045.8686,739.6535
88,1054.3267,752.9436
89,1065.4819,765.8288
90,1072.2037,782.0740
91,1079.6251,805.1804
92,1083.6496,823.5723
93,1090.2921,839.9123
94,1094.4000,855.8448
95,1101.0755,872.3392
96,1111.2455,890.7671
