frame_number,u,v
5,377.5391,643.2959
6,388.3866,626.5505
7,399.5742,605.8712
8,409.7069,591.7883
9,422.5325,579.5478
10,433.8988,563.4282
11,445.6630,551.2486
12,456.5492,536.2742
13,465.2098,518.2466
14,479.3449,511.0760
15,489.6054,495.6721
16,498.1964,482.8241
17,513.5481,470.9676
18,522.8159,460.8474
19,532.1996,449.9251
20,547.2448,438.9087
21,556.9130,431.6595
22,564.5931,423.5102
23,584.2211,412.9118
24,593.4449,404.9432
25,601.2636,394.9968
26,615.9953,390.7129
27,624.3599,383.4769
28,630.7174,376.4973
29,645.4230,369.9883
30,655.5623,366.3840
31,663.1878,363.4140
32,679.0451,356.7627
33,687.7892,353.6289
34,697.6597,351.0830
35,711.7004,347.0308
36,721.2575,344.7266
37,731.0010,341.1323
38,743.9757,341.8709
39,753.8888,338.8476
40,765.1522,338.1589
41,777.9417,339.9543
42,788.2955,339.0201
43,799.9433,339.8555
44,812.4565,342.9440
45,823.8064,341.0835
46,835.7141,343.5396
47,847.4269,347.0634
48,857.8111,349.5019
49,870.2464,353.3117
50,882.2812,358.7279
51,891.9525,361.3844
52,905.5624,367.1903
53,917.7502,372.8224
54,928.2397,376.4897
55,941.6660,383.2390
56,953.5729,391.8073
57,964.3482,397.8204
58,977.6560,405.1232
59,990.1428,416.0463
60,998.5329,422.4981
61,1010.8949,428.7460
62,1025.9582,442.9899
63,1036.6617,450.4421
64,1050.8628,459.6443
65,1060.4657,474.1258
66,1076.1127,485.1460
67,1088.4985,497.7830
68,1099.9146,514.7640
69,1115.8039,527.3131
70,1126.1267,542.5431
71,1137.3877,561.9135
72,1149.4924,581.6585
73,1165.1343,590.7512
74,1171.6407,610.2937
75,1185.7117,622.9294
76,1195.8870,650.4148
77,1204.6752,666.8858
78,1212.8013,686.4080
79,1230.3333,689.6156
80,1238.4688,713.9144
81,1252.0836,735.3660
82,1263.7187,759.1233
83,1269.3270,783.8928
84,1274.8577,805.0352
85,1283.9742,827.8544
86,1290.2296,848.0068
87,1298.9201,866.4572
88,1305.5057,889.2083
89,1311.3285,911.2960
90,1323.4458,929.8561
91,1327.7289,955.0092
