frame_number,u,v
23,414.9055,655.1882
24,427.9946,641.6132
25,438.7666,627.2661
26,455.4077,606.2939
27,466.8831,593.0217
28,478.4729,581.3484
29,491.2760,566.6400
30,504.3053,554.3593
31,517.7688,540.5725
32,531.1885,525.5005
33,544.8404,517.3008
34,556.8210,500.7853
35,572.4541,489.0726
36,587.8792,478.4762
37,598.4244,469.7946
38,613.0493,459.9284
39,626.3106,452.9202
40,635.1732,440.8721
41,651.3488,436.2344
42,666.1624,429.6971
43,674.4537,417.4771
44,690.5040,411.3520
45,706.2708,407.6122
46,717.2631,399.5288
47,731.7540,393.4349
48,747.3229,393.7154
49,761.1921,386.1944
50,773.9092,380.9864
51,791.1772,383.4707
52,800.9523,376.1386
54,832.1494,378.6122
55,838.0902,365.5061
56,849.6917,370.8781
57,871.1500,371.8378
59,893.5468,373.3540
60,916.9552,377.1345
61,929.7583,371.5006
63,955.2098,380.3033
64,970.6736,378.4115
65,392.3408,776.2635
66,999.6376,394.9539
67,1017.1215,392.2505
68,1027.7965,403.6464
69,1039.9525,411.6080
70,383.0769,832.4370
71,1070.4352,425.2693
72,1083.6319,435.9079
73,1095.8399,439.8863
74,1114.0564,452.5978
75,1126.8169,461.4141
76,1145.1306,468.7185
77,1159.0287,483.9778
78,1174.1691,492.5269
79,1190.3798,498.0601
80,1205.9677,521.7455
81,1220.4042,525.1880
82,1233.3395,536.3074
84,1258.5826,567.2864
85,1267.5247,594.8413
86,1280.5461,601.1572
87,1294.8064,617.0135
88,1303.6654,644.8359
89,1321.7599,649.0627
90,1327.9230,676.1409
91,1340.4214,691.7805
92,1355.2182,708.1620
93,1368.7743,720.2555
94,1373.7946,736.5872
95,1383.3688,758.1501
96,1393.6200,776.5149
97,1401.8500,796.6378
98,1410.4484,818.8169
99,1418.6025,836.9904
100,1424.7457,855.2117
101,1432.2234,877.6229
102,1438.1593,895.0685
