frame_number,u,v
22,438.1498,624.4415
23,452.2673,607.3158
24,465.4572,591.4760
25,479.3357,576.4874
26,490.4620,555.8722
27,507.8923,545.3509
28,521.7940,532.1918
29,532.0461,515.7991
30,549.3347,505.5315
31,561.1740,493.6467
32,572.7589,479.1475
33,590.1718,470.8612
34,599.8817,459.6016
35,610.0017,447.3509
36,628.8366,442.1261
37,640.9144,429.9533
38,648.2094,416.7201
39,667.0227,418.8028
41,681.5195,396.7143
42,704.7311,400.8280
43,713.8814,390.5659
44,723.4547,380.5405
45,739.6850,383.7397
46,752.0801,378.3616
48,774.7886,375.9156
49,415.9725,767.2667
50,400.2549,798.0784
51,813.4067,368.4853
54,844.2262,362.8052
55,857.2016,359.4770
56,866.0265,359.9587
57,877.8774,362.1352
58,889.3320,363.3209
59,897.9547,362.3799
60,910.7796,364.6160
61,457.4647,883.5287
62,930.9169,366.2455
63,945.4522,373.0524
64,955.1369,374.4060
65,966.4560,377.2190
66,976.7729,385.4377
67,987.5826,386.1067
68,999.5598,388.7409
69,1010.0095,399.9751
70,1020.4823,401.0255
71,1033.7053,403.3575
72,1042.1796,418.9621
73,1050.1978,423.5586
75,1071.8264,441.3406
76,1079.7735,447.1309
77,1092.4566,450.6152
78,1102.9208,464.5941
79,1111.0026,471.8728
80,1122.7958,477.5810
81,1133.3774,492.9369
82,1141.3154,498.5780
83,1151.9711,508.2222
84,1162.3076,524.7445
85,1170.1957,531.6147
86,1180.2543,543.3295
87,1190.7557,558.5236
88,1198.2402,568.3446
89,1208.3497,586.8368
90,1218.7210,597.9169
92,1237.9985,623.8005
93,1245.2798,637.3360
94,1250.6310,656.4744
96,1270.1045,688.8909
97,1276.2380,698.6903
98,1283.5923,713.9305
99,1291.5770,729.8578
100,1298.3824,748.6349
101,1305.4926,761.8870
102,1311.0579,777.2843
103,1316.6387,792.3147
104,1323.7615,810.5079
105,1328.8495,826.1621
106,1332.9573,840.4231
107,1339.3373,859.3267
108,1341.6500,874.6950
