frame_number,u,v
24,257.4368,585.9136
25,267.0244,571.9589
26,279.8034,563.1896
27,289.0981,547.6051
28,298.9849,530.8104
29,312.3870,521.0983
30,319.1111,506.6541
31,329.2821,494.4897
32,343.1638,486.0013
33,347.1575,471.5222
34,357.7714,460.3394
35,374.1576,453.9163
36,373.0091,440.7062
37,384.2702,432.4258
38,404.8380,425.7585
39,408.8608,411.2383
40,422.8865,406.7879
41,434.4388,402.2400
42,440.1894,391.0775
43,450.8898,384.8187
44,462.1361,381.7231
45,471.7049,373.1610
46,481.8844,368.3444
47,492.6490,366.4608
48,501.7050,358.3614
49,511.7259,355.4901
50,523.4292,351.5171
51,235.8525,757.1859
52,545.0365,348.7603
53,561.0267,345.4954
54,565.5143,340.1309
55,578.0734,343.7396
56,588.4626,344.5881
57,595.5578,341.0626
58,606.1357,343.2142
59,618.8381,345.3091
60,625.8099,345.5961
61,635.1033,345.9792
62,648.5421,347.6301
63,655.7638,349.1205
64,666.1337,351.1816
65,679.7867,355.2475
66,689.4778,357.9838
67,696.7374,362.6338
68,710.2611,367.3003
69,719.8812,371.2177
70,731.9052,378.7291
71,743.6195,383.6979
72,753.0365,389.2007
73,764.2467,400.0523
74,775.8513,406.8644
75,787.2348,413.5307
76,794.3833,427.1431
77,807.4441,434.8412
78,818.1362,441.5294
79,826.7632,457.9136
80,836.3836,467.3703
81,850.1727,476.0905
82,859.1642,492.4016
83,870.0852,505.2330
84,883.7458,514.5036
85,895.2209,534.7853
86,908.9109,550.6284
87,920.1962,565.1031
88,928.3441,579.0407
89,945.4469,594.8251
90,955.2448,617.8044
91,965.2949,632.3621
92,976.3810,649.5523
93,987.7431,667.4076
94,998.7970,687.3061
95,1011.4019,707.3124
96,1020.2526,726.8597
97,1029.3877,747.8776
98,1039.8961,766.4881
99,1051.8543,776.0977
100,1059.3633,810.6558
101,1068.5944,831.5159
102,1076.5425,850.6663
103,1086.2155,869.6446
104,1092.9133,895.5213
105,1100.3549,917.0461
106,1108.9689,936.0179
