frame_number,u,v
7,421.4510,661.3511
8,438.9622,654.2158
9,457.0572,647.9173
10,476.2340,643.7118
11,494.4054,637.2272
12,512.6926,633.6395
13,532.0553,630.1166
14,549.9463,627.1363
15,569.4797,623.1712
16,590.9644,617.9506
17,606.5970,614.1663
18,623.3237,608.7384
19,643.8353,608.2559
20,665.0984,605.1111
21,684.5013,603.5453
22,703.1932,606.4367
23,724.8911,605.5711
24,743.2893,606.0599
25,760.9502,611.1015
26,778.0885,613.1711
27,793.6169,616.7411
28,813.6760,619.8051
29,832.1506,622.6290
30,850.6209,626.2772
31,869.1694,630.9123
32,889.0145,631.0829
33,906.4608,638.2213
34,924.4082,644.7287
35,941.1202,645.6986
36,362.9342,869.4354
37,978.8223,661.1899
38,993.7029,668.5294
39,1012.5259,672.6152
40,1025.4163,681.3030
41,1039.1905,699.8560
42,1059.1222,701.6165
43,1075.9278,711.5983
44,1091.5087,720.6008
45,1105.0993,728.7470
46,1120.1240,738.7879
47,1133.8108,748.8330
48,1145.5627,758.5021
49,1159.0042,768.6147
50,1169.2770,780.4036
51,1183.3729,788.1219
52,1197.7755,797.8700
53,1211.1698,807.7209
54,1224.1337,818.9886
55,1236.9921,836.1832
56,1246.4310,843.5261
57,1256.7821,855.7011
58,1267.3893,873.6837
59,1278.1059,880.9268
60,1282.1786,898.5884
61,1291.2088,912.1024
62,1301.5599,919.6862
