frame_number,u,v
60,238.1030,687.7412
61,246.2515,676.1711
62,256.1399,657.7400
63,264.4561,640.4016
64,273.4751,624.9012
65,282.0322,609.9731
66,290.1964,596.9256
67,300.2157,581.8140
68,310.5499,568.2066
69,313.4307,551.7956
70,326.9507,539.0128
71,338.2559,531.0418
72,347.3014,515.9567
73,356.1241,509.6424
74,364.2098,497.2165
75,370.6019,484.9224
76,382.8647,478.4483
77,390.5485,467.0108
78,398.7306,459.6694
79,410.8660,449.6860
80,418.7165,445.6172
82,439.0991,431.2541
85,465.1326,418.2382
86,473.1685,412.4090
88,490.9865,402.0862
89,498.5062,396.5018
90,506.7090,396.3322
91,513.7940,395.9259
92,521.1513,393.4656
93,527.6013,392.4378
94,535.6216,391.9868
95,542.8896,391.9950
96,548.6018,391.7190
97,556.0877,390.4288
98,562.7970,392.2211
99,562.7075,391.7484
100,581.1230,396.2625
102,591.1098,398.8703
103,603.6961,405.2870
104,605.8613,409.3776
105,615.0487,413.5950
106,620.8685,419.3250
107,626.9337,421.7623
108,635.3555,424.4970
109,640.7204,430.4927
111,669.7894,442.4005
112,670.8243,446.6358
113,684.2285,457.3408
114,686.0963,463.3788
115,689.7445,472.3722
116,697.0249,482.5704
117,703.3424,492.8540
118,712.2781,502.7724
119,717.6848,513.0446
120,725.1529,522.1198
121,734.5723,537.2625
122,739.4715,548.8305
123,747.7737,558.9152
124,754.7975,574.4824
125,762.2636,585.5848
126,769.4546,599.9970
127,776.9062,611.1091
128,784.2012,624.0886
129,791.7010,639.8120
130,797.8569,655.4342
131,809.6463,669.8489
132,811.4803,685.5559
133,818.4759,705.4310
134,823.8139,721.5441
135,829.4230,736.4929
136,835.3832,752.7094
137,839.0909,769.2598
138,848.3453,788.9859
139,853.6361,807.7052
140,859.2791,823.4010
141,866.0096,842.7653
142,870.5216,861.2142
143,876.7848,881.6261
144,881.6115,899.3590
145,886.0076,918.0142
146,890.0347,937.3130
